CombinID,Player,Position,Height,Date_birth,Nationality,Website_player,Website_picture
30000004,J. Wiley,Pivot,203,04/09/1994,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000004,http://static.acb.com/img/www/jugadores2021/JacobWiley_CasademontZaragoza.jpg
20212243,A. Balcerowski,Pivot,216,19/11/2000,Polonia,http://www.acb.com/jugador/temporada-a-temporada/id/20212243,http://static.acb.com/img/14/34/46/282208pre34665.jpg
30000022,F. Ferrari,Base,185,20/12/1995,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000022,http://static.acb.com/img/www/jugadores2021/RS322453_alt_43964.jpg
20212966,S. Okoye,Alero,198,10/04/1991,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20212966,http://static.acb.com/img/4d/1/4e/282289pre34605.jpg
20212190,A. Albicy,Base,178,21/03/1990,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/20212190,http://static.acb.com/img/11/45/4d/281770pre34617.jpg
30000284,A. Della Valle,Escolta,194,11/03/1993,Italia,http://www.acb.com/jugador/temporada-a-temporada/id/30000284,http://static.acb.com/img/11/5e/26/281722pre34629.jpg
20212462,J. Kljajic,Escolta,195,11/09/2001,Montenegro,http://www.acb.com/jugador/temporada-a-temporada/id/20212462,http://static.acb.com/img/www/jugadores2021/RS314997_alt_41991.jpg
20210670,J. Shurna,Pivot,204,30/04/1990,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20210670,http://static.acb.com/img/2/21/45/282055pre34647.jpg
20204130,F. Santana,Base,190,09/06/1992,España,http://www.acb.com/jugador/temporada-a-temporada/id/20204130,http://static.acb.com/img/42/1c/5e/281857pre34623.jpg
20204145,B. Burjanadze,Ala-pivot,201,03/01/1994,Georgia,http://www.acb.com/jugador/temporada-a-temporada/id/20204145,http://static.acb.com/img/1e/24/47/153684pre6975.jpg
30000032,M. Costello,Pivot,208,05/08/1993,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000032,http://static.acb.com/img/25/54/57/282154pre34653.jpg
20201904,J. Beirán,Alero,200,22/05/1987,España,http://www.acb.com/jugador/temporada-a-temporada/id/20201904,http://static.acb.com/img/12/42/b/281974pre34635.jpg
30000300,J. Zyskowski,Alero,203,16/07/1992,Polonia,http://www.acb.com/jugador/temporada-a-temporada/id/30000300,http://static.acb.com/img/59/16/53/287005pre35995.jpg
30000063,J. Rousselle,Base,192,07/02/1990,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/30000063,http://static.acb.com/img/7/3/37/150814pre6263.jpg
30000060,J. Brown,Escolta,183,11/09/1994,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000060,http://static.acb.com/img/18/1a/12/287050pre35872.jpg
20211649,T. Rigo,Escolta,193,08/05/1997,España,http://www.acb.com/jugador/temporada-a-temporada/id/20211649,http://static.acb.com/img/21/56/59/151003pre6287.jpg
20204133,A. Reyes,Alero,202,17/12/1993,España,http://www.acb.com/jugador/temporada-a-temporada/id/20204133,http://static.acb.com/img/b/26/1d/286753pre35890.jpg
20204142,O. Balvin,Pivot,217,20/09/1992,Rep.Checa,http://www.acb.com/jugador/temporada-a-temporada/id/20204142,http://static.acb.com/img/10/2a/28/287398pre35905.jpg
20210122,F. Dos Anjos,Pivot,218,30/04/1998,Brasil,http://www.acb.com/jugador/temporada-a-temporada/id/20210122,http://static.acb.com/img/54/32/f/286858pre35947.jpg
30000211,Q. Serron,Escolta,201,25/02/1990,Bélgica,http://www.acb.com/jugador/temporada-a-temporada/id/30000211,http://static.acb.com/img/2a/12/7/287458pre35878.jpg
20210498,L. Hakanson,Base,189,22/03/1996,Suecia,http://www.acb.com/jugador/temporada-a-temporada/id/20210498,http://static.acb.com/img/f/61/1/287188pre35866.jpg
30000302,K. Moses,Ala-pivot,208,16/11/1994,Nigeria,http://www.acb.com/jugador/temporada-a-temporada/id/30000302,http://static.acb.com/img/33/e/5/287314pre36001.jpg
30000303,A. Jones,Pivot,206,26/07/1993,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000303,http://static.acb.com/img/53/17/1c/286648pre36007.jpg
30000061,A. Kulboka,Ala-pivot,208,04/01/1998,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/30000061,http://static.acb.com/img/53/13/41/286798pre35896.jpg
30000282,B. Francis,Escolta,196,10/09/1994,RepúblicaDominicana,http://www.acb.com/jugador/temporada-a-temporada/id/30000282,http://static.acb.com/img/1f/19/55/294637pre36407.jpg
30000281,J. Dee,Escolta,183,04/11/1992,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000281,http://static.acb.com/img/52/2/44/294928pre36389.jpg
20210941,V. Okouo,Pivot,214,10/04/1997,Congo,http://www.acb.com/jugador/temporada-a-temporada/id/20210941,http://static.acb.com/img/20/14/6/295207pre36443.jpg
30000280,L. Faggiano,Base,188,21/03/1989,Argentina,http://www.acb.com/jugador/temporada-a-temporada/id/30000280,http://static.acb.com/img/4c/45/44/295030pre36383.jpg
30000279,J. Span,Base,187,20/11/1992,Eslovenia,http://www.acb.com/jugador/temporada-a-temporada/id/30000279,http://static.acb.com/img/12/f/27/294877pre36377.jpg
20200150,X. Oroz,Escolta,193,19/01/1996,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200150,http://static.acb.com/img/2/16/b/295318pre36401.jpg
20211609,D. Radoncic,Alero,202,08/01/1999,Alemania,http://www.acb.com/jugador/temporada-a-temporada/id/20211609,http://static.acb.com/img/4c/22/47/294703pre36419.jpg
20209872,M. Motos,Escolta,192,30/01/1993,España,http://www.acb.com/jugador/temporada-a-temporada/id/20209872,http://static.acb.com/img/35/54/25/295084pre36395.jpg
30000024,W. Magarity,Ala-pivot,211,17/06/1993,Suecia,http://www.acb.com/jugador/temporada-a-temporada/id/30000024,http://static.acb.com/img/27/51/c/295261pre36425.jpg
20209532,J. Olaizola,Ala-pivot,202,04/03/1993,España,http://www.acb.com/jugador/temporada-a-temporada/id/20209532,http://static.acb.com/img/5c/2e/1/294982pre36431.jpg
20203675,P. Tomàs,Alero,200,05/09/1989,España,http://www.acb.com/jugador/temporada-a-temporada/id/20203675,http://static.acb.com/img/48/56/32/295147pre36413.jpg
30000283,J. Echenique,Pivot,211,27/04/1997,Colombia,http://www.acb.com/jugador/temporada-a-temporada/id/30000283,http://static.acb.com/img/9/17/47/294823pre36437.jpg
20210224,F. Causeur,Alero,196,16/06/1987,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/20210224,http://static.acb.com/img/www/jugadores2021/RS311271_alt_40926.jpg
20210088,A. Abalde,Alero,202,15/12/1995,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210088,http://static.acb.com/img/www/jugadores2021/RS311016_alt_40899.jpg
20211947,N. Laprovittola,Base,190,31/01/1990,Argentina,http://www.acb.com/jugador/temporada-a-temporada/id/20211947,http://static.acb.com/img/www/jugadores2021/RS311694_alt_40968.jpg
20200355,F. Reyes,Ala-pivot,204,16/03/1980,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200355,http://static.acb.com/img/www/jugadores2021/RS311430_alt_40941.jpg
20210357,C. Alocén,Base,194,30/12/2000,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210357,http://static.acb.com/img/www/jugadores2021/RS311199_alt_40917.jpg
20212952,G. Deck,Alero,198,08/02/1995,Argentina,http://www.acb.com/jugador/temporada-a-temporada/id/20212952,http://static.acb.com/img/www/jugadores2021/RS311478_alt_40947.jpg
20212174,U. Garuba,Pivot,203,09/03/2002,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212174,http://static.acb.com/img/www/jugadores2021/RS312054_alt_41004.jpg
20202115,J. Carroll,Escolta,188,16/04/1983,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20202115,http://static.acb.com/img/www/jugadores2021/RS311544_alt_40956.jpg
20209407,W. Tavares,Pivot,220,22/03/1992,CaboVerde,http://www.acb.com/jugador/temporada-a-temporada/id/20209407,http://static.acb.com/img/www/jugadores2021/RS312150_alt_41010.jpg
20201774,S. Llull,Escolta,190,15/11/1987,España,http://www.acb.com/jugador/temporada-a-temporada/id/20201774,http://static.acb.com/img/www/jugadores2021/RS311880_alt_40986.jpg
20211615,T. Thompkins,Ala-pivot,208,29/05/1990,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20211615,http://static.acb.com/img/www/jugadores2021/RS311961_alt_40992.jpg
20211614,J. Taylor,Alero,201,23/05/1989,Suecia,http://www.acb.com/jugador/temporada-a-temporada/id/20211614,http://static.acb.com/img/www/jugadores2021/RS311613_alt_40962.jpg
20211591,E. Jackson,Escolta,190,18/09/1989,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/20211591,http://static.acb.com/img/40/2/1c/213951pre22710.jpg
30000297,J. Roberson,Base,180,28/10/1988,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000297,http://static.acb.com/img/c/1/1d/288307pre35601.jpg
30000051,A. Avramovic,Escolta,192,25/10/1994,Serbia,http://www.acb.com/jugador/temporada-a-temporada/id/30000051,http://static.acb.com/img/14/51/2b/287656pre35577.jpg
20212250,A. Solá,Escolta,193,27/07/2000,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212250,http://static.acb.com/img/1c/45/a/287551pre35598.jpg
20209139,E. Vicedo,Alero,204,24/08/1994,España,http://www.acb.com/jugador/temporada-a-temporada/id/20209139,http://static.acb.com/img/38/4d/12/288019pre35622.jpg
20212256,D. Alderete,Alero,194,22/04/2000,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212256,http:/Images/Web/silueta2.gif
20211645,A. Brown,Pivot,216,23/07/1992,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20211645,http://static.acb.com/img/c/1/2e/287602pre35592.jpg
30000299,Á. Delgado,Pivot,208,20/11/1994,RepúblicaDominicana,http://www.acb.com/jugador/temporada-a-temporada/id/30000299,http://static.acb.com/img/46/47/34/287839pre35628.jpg
20212871,D. Giedraitis,Escolta,192,17/08/2000,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/20212871,http://static.acb.com/img/e/25/22/287959pre36353.jpg
30000298,N. Djurisic,Ala-pivot,203,23/02/1992,Montenegro,http://www.acb.com/jugador/temporada-a-temporada/id/30000298,http://static.acb.com/img/1d/0/1a/288406pre36359.jpg
20212204,A. Cvetkovic,Base,188,12/09/1993,Serbia,http://www.acb.com/jugador/temporada-a-temporada/id/20212204,http://static.acb.com/img/5b/16/5f/287749pre35586.jpg
20200296,V. Arteaga,Pivot,214,07/07/1992,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200296,http://static.acb.com/img/12/2/35/288508pre36365.jpg
20210815,G. Jou,Escolta,195,15/07/1997,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210815,http://static.acb.com/img/20/48/2d/293821pre36058.jpg
30000269,M. Mason,Escolta,185,04/05/1995,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000269,http://static.acb.com/img/d/55/5a/294001pre36049.jpg
30000270,S. Hinrichs,Ala-pivot,201,24/03/1993,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000270,http://static.acb.com/img/2b/18/34/294310pre36082.jpg
20202155,E. Báez,Ala-pivot,201,18/03/1982,RepúblicaDominicana,http://www.acb.com/jugador/temporada-a-temporada/id/20202155,http://static.acb.com/img/2a/1d/48/293731pre36076.jpg
20200437,R. Martínez,Escolta,190,03/03/1982,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200437,http://static.acb.com/img/37/2c/2f/294196pre36043.jpg
20210651,J. Tabu,Base,190,07/10/1985,Rep.DemocráticadelCongo,http://www.acb.com/jugador/temporada-a-temporada/id/20210651,http:/Images/Web/silueta2.gif
30000272,M. Sajus,Pivot,208,22/02/1996,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/30000272,http://static.acb.com/img/18/28/19/294076pre36094.jpg
20209835,J. Joesaar,Alero,198,08/12/1993,Finlandia,http://www.acb.com/jugador/temporada-a-temporada/id/20209835,http:/Images/Web/silueta2.gif
30000025,J. Vaulet,Alero,199,22/03/1996,Argentina,http://www.acb.com/jugador/temporada-a-temporada/id/30000025,http://static.acb.com/img/34/5/25/293956pre36064.jpg
30000271,S. Eatherton,Pivot,206,26/12/1991,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000271,http://static.acb.com/img/9/24/5c/294280pre36088.jpg
20203826,D. Pérez,Base,184,28/02/1990,España,http://www.acb.com/jugador/temporada-a-temporada/id/20203826,http://static.acb.com/img/41/54/5d/158577pre7646.jpg
20213230,Y. Sima,Pivot,211,28/07/1996,España,http://www.acb.com/jugador/temporada-a-temporada/id/20213230,http://static.acb.com/img/11/1/53/294358pre36100.jpg
30000053,T. Pérez,Ala-pivot,202,29/01/1996,RepúblicaDominicana,http://www.acb.com/jugador/temporada-a-temporada/id/30000053,http://static.acb.com/img/10/5a/0/149371pre6003.jpg
30000213,B. Olumuyiwa,Pivot,203,31/01/1992,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000213,http://static.acb.com/img/53/30/23/277744pre33727.jpg
20203810,I. Llovet,Ala-pivot,202,09/05/1991,España,http://www.acb.com/jugador/temporada-a-temporada/id/20203810,http://static.acb.com/img/5d/35/3/149290pre6012.jpg
30000296,P. Dime,Pivot,206,06/10/1992,Senegal,http://www.acb.com/jugador/temporada-a-temporada/id/30000296,http://static.acb.com/img/12/35/11/278122pre33724.jpg
20211327,C. Hannah,Base,179,15/11/1987,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20211327,http://static.acb.com/img/e/45/5/277819pre33652.jpg
20209861,H. Palsson,Alero,198,18/05/1992,Islandia,http://www.acb.com/jugador/temporada-a-temporada/id/20209861,http://www.acb.com/fotos_cara/jugadores/J151LACB59.jpg
20210685,S. García,Base,193,17/02/1997,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210685,http://static.acb.com/img/52/5b/60/278383pre33658.jpg
20211282,G. Colom,Base,195,16/09/1991,Andorra,http://www.acb.com/jugador/temporada-a-temporada/id/20211282,http://static.acb.com/img/26/32/2e/277981pre33670.jpg
20203834,D. Jelinek,Alero,194,07/09/1990,Rep.Checa,http://www.acb.com/jugador/temporada-a-temporada/id/20203834,http://static.acb.com/img/37/5e/49/277888pre33682.jpg
30000054,J. Senglin,Escolta,188,24/03/1995,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000054,http://static.acb.com/img/a/45/1b/278074pre33676.jpg
20211372,A. Bartolomé,Alero,199,23/09/1998,Andorra,http://www.acb.com/jugador/temporada-a-temporada/id/20211372,http://static.acb.com/img/11/5d/3a/264548pre30112.jpg
20212426,C. Kloof,Base,191,20/03/1990,Surinam,http://www.acb.com/jugador/temporada-a-temporada/id/20212426,http:/Images/Web/silueta2.gif
30000021,J. Davis,Escolta,188,06/06/1997,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000021,http://static.acb.com/img/d/37/15/288859pre35818.jpg
30000068,M. Townes,Escolta,193,03/09/1995,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000068,http://static.acb.com/img/59/2a/3/158385pre7689.jpg
20200274,R. Luz,Base,188,11/02/1992,Brasil,http://www.acb.com/jugador/temporada-a-temporada/id/20200274,http://static.acb.com/img/2b/34/a/201513pre18282.jpg
20209892,R. Malmanis,Ala-pivot,204,12/04/1996,Letonia,http://www.acb.com/jugador/temporada-a-temporada/id/20209892,http://static.acb.com/img/63/59/1b/289048pre35842.jpg
20211263,N. Radovic,Ala-pivot,208,11/11/1991,Montenegro,http://www.acb.com/jugador/temporada-a-temporada/id/20211263,http://static.acb.com/img/5f/2e/12/288934pre35836.jpg
30000649,W. Falk,Escolta,203,25/06/2003,Suecia,http://www.acb.com/jugador/temporada-a-temporada/id/30000649,http://static.acb.com/img/www/jugadores2021/RS314958_alt_41994.jpg
20210914,E. Cate,Pivot,207,30/07/1997,Rumanía,http://www.acb.com/jugador/temporada-a-temporada/id/20210914,http://static.acb.com/img/2/61/18/288784pre35854.jpg
20200277,A. Lima,Pivot,210,17/09/1991,Brasil,http://www.acb.com/jugador/temporada-a-temporada/id/20200277,http://static.acb.com/img/41/52/5f/288631pre35848.jpg
20212968,D. Strawberry,Escolta,196,15/06/1985,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20212968,http://static.acb.com/img/3f/36/59/288751pre35812.jpg
20211304,S. Rojas,Alero,195,16/07/1989,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20211304,http://static.acb.com/img/4d/55/16/289084pre35830.jpg
30000309,C. Frankamp,Base,185,16/07/1995,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000309,http://static.acb.com/img/4d/42/f/288682pre35651.jpg
30000312,D. DiLeo,Ala-pivot,203,28/02/1997,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000312,http://static.acb.com/img/55/5e/50/288718pre35989.jpg
20212239,S. Raieste,Alero,201,31/03/1999,Estonia,http://www.acb.com/jugador/temporada-a-temporada/id/20212239,http://static.acb.com/img/9/6/1d/284077pre34791.jpg
20212427,L. Vildoza,Base,191,11/08/1995,Argentina,http://www.acb.com/jugador/temporada-a-temporada/id/20212427,http://static.acb.com/img/6/4f/21/283837pre34749.jpg
30000308,T. Jekiri,Pivot,212,23/07/1994,Nigeria,http://www.acb.com/jugador/temporada-a-temporada/id/30000308,http://static.acb.com/img/e/33/56/284200pre34785.jpg
30000034,P. Henry,Base,193,20/01/1993,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000034,http://static.acb.com/img/37/4e/1c/283903pre34755.jpg
20210830,T. Sedekerskis,Alero,206,17/01/1998,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/20210830,http://static.acb.com/img/47/24/59/284134pre34803.jpg
20209890,I. Diop,Pivot,210,04/04/1995,Senegal,http://www.acb.com/jugador/temporada-a-temporada/id/20209890,http://static.acb.com/img/41/52/b/283675pre34815.jpg
30000037,Y. Fall,Pivot,221,12/01/1995,Senegal,http://www.acb.com/jugador/temporada-a-temporada/id/30000037,http://static.acb.com/img/47/55/30/284263pre34821.jpg
30000307,A. Peters,Ala-pivot,206,13/04/1995,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000307,http://static.acb.com/img/16/18/61/283498pre34779.jpg
20210258,Z. Dragic,Escolta,196,22/06/1989,Eslovenia,http://www.acb.com/jugador/temporada-a-temporada/id/20210258,http://static.acb.com/img/38/33/58/284332pre34797.jpg
30000306,R. Giedraitis,Alero,200,16/08/1992,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/30000306,http://static.acb.com/img/7/2f/3f/284002pre34773.jpg
30000070,A. Polonara,Ala-pivot,202,23/11/1991,Italia,http://www.acb.com/jugador/temporada-a-temporada/id/30000070,http://static.acb.com/img/5f/4b/52/283417pre34809.jpg
20211887,A. Kurucs,Base,193,19/01/2000,Letonia,http://www.acb.com/jugador/temporada-a-temporada/id/20211887,http://static.acb.com/img/1b/29/51/283588pre34761.jpg
20212954,K. Prepelic,Escolta,191,20/10/1992,Eslovenia,http://www.acb.com/jugador/temporada-a-temporada/id/20212954,http://static.acb.com/img/51/2f/2a/292543pre35639.jpg
20211129,J. Pradilla,Ala-pivot,202,03/01/2001,España,http://www.acb.com/jugador/temporada-a-temporada/id/20211129,http://static.acb.com/img/5a/57/51/292411pre35722.jpg
20213002,L. Labeyrie,Ala-pivot,208,11/02/1992,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/20213002,http://static.acb.com/img/18/3e/3b/292597pre35710.jpg
20204111,S. Van Rossom,Base,188,03/06/1986,Bélgica,http://www.acb.com/jugador/temporada-a-temporada/id/20204111,http://static.acb.com/img/56/c/5a/292843pre35656.jpg
20212399,M. Tobey,Pivot,213,10/10/1994,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20212399,http://static.acb.com/img/9/29/1a/292699pre35716.jpg
30000314,N. Kalinic,Alero,202,08/11/1991,Serbia,http://www.acb.com/jugador/temporada-a-temporada/id/30000314,http://static.acb.com/img/4c/36/4e/292741pre35692.jpg
20210254,B. Dubljevic,Pivot,205,24/10/1991,Montenegro,http://www.acb.com/jugador/temporada-a-temporada/id/20210254,http://static.acb.com/img/c/49/2/292192pre35630.jpg
20204158,G. Vives,Base,192,16/06/1993,España,http://www.acb.com/jugador/temporada-a-temporada/id/20204158,http://static.acb.com/img/3f/21/3a/292354pre35662.jpg
20200613,F. San Emeterio,Alero,199,01/01/1984,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200613,http://static.acb.com/img/5b/2e/5/292312pre35698.jpg
30000315,D. Williams,Ala-pivot,203,25/05/1991,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000315,http://static.acb.com/img/5e/17/38/292258pre35645.jpg
30000313,M. Hermannsson,Base,190,16/09/1994,Islandia,http://www.acb.com/jugador/temporada-a-temporada/id/30000313,http://static.acb.com/img/1e/5b/22/292645pre35674.jpg
