CombinID,Player,Position,Height,Date_birth,Nationality,Website_player,Website_picture
20203882,J. Sastre,Alero,201,10/12/1991,España,http://www.acb.com/jugador/temporada-a-temporada/id/20203882,http://static.acb.com/img/29/34/40/292480pre35686.jpg
30000019,B. Davies,Pivot,208,25/07/1991,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000019,http://static.acb.com/img/46/30/28/278911pre34228.jpg
20209836,A. Hanga,Alero,200,12/04/1989,Hungría,http://www.acb.com/jugador/temporada-a-temporada/id/20209836,http://static.acb.com/img/6/2f/5a/278758pre34240.jpg
20213026,L. Bolmaro,Escolta,198,11/09/2000,Argentina,http://www.acb.com/jugador/temporada-a-temporada/id/20213026,http://static.acb.com/img/22/2c/6/279052pre34216.jpg
20209986,R. Smits,Ala-pivot,207,25/06/1995,Letonia,http://www.acb.com/jugador/temporada-a-temporada/id/20209986,http://static.acb.com/img/35/5/63/279226pre34192.jpg
20204097,T. Heurtel,Base,189,10/04/1989,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/20204097,http://static.acb.com/img/5/5c/15/279313pre34180.jpg
20211643,A. Pustovyi,Pivot,219,25/06/1992,Ucrania,http://www.acb.com/jugador/temporada-a-temporada/id/20211643,http://static.acb.com/img/58/27/5a/278836pre34234.jpg
20202164,P. Oriola,Ala-pivot,208,25/09/1992,España,http://www.acb.com/jugador/temporada-a-temporada/id/20202164,http://static.acb.com/img/28/39/5e/279187pre34198.jpg
20209223,A. Abrines,Escolta,198,01/08/1993,España,http://www.acb.com/jugador/temporada-a-temporada/id/20209223,http://static.acb.com/img/5b/33/32/278797pre34246.jpg
30000107,B. Badio,Base,191,17/02/1999,Senegal,http://www.acb.com/jugador/temporada-a-temporada/id/30000107,http://static.acb.com/img/48/32/54/278872pre35199.jpg
20201901,V. Claver,Alero,208,30/08/1988,España,http://www.acb.com/jugador/temporada-a-temporada/id/20201901,http://static.acb.com/img/7/5d/57/279355pre34171.jpg
20202101,N. Mirotic,Ala-pivot,208,11/02/1991,Montenegro,http://www.acb.com/jugador/temporada-a-temporada/id/20202101,http://static.acb.com/img/38/22/48/279142pre34204.jpg
30000268,N. Calathes,Base,196,07/02/1989,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000268,http://static.acb.com/img/53/2b/53/279100pre34210.jpg
30000039,D. Kravic,Pivot,210,09/09/1990,BosniaH.,http://www.acb.com/jugador/temporada-a-temporada/id/30000039,http://static.acb.com/img/3c/53/43/293011pre36181.jpg
20211641,V. Benite,Escolta,194,20/02/1990,Brasil,http://www.acb.com/jugador/temporada-a-temporada/id/20211641,http://static.acb.com/img/28/52/11/293530pre36133.jpg
20200246,A. Barrera,Escolta,196,01/04/1992,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200246,http://static.acb.com/img/f/47/27/292936pre36127.jpg
20212441,M. Salvó,Alero,205,03/11/1994,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212441,http://static.acb.com/img/b/62/3c/293386pre36145.jpg
20212959,T. McFadden,Escolta,188,29/05/1987,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20212959,http://static.acb.com/img/26/39/2c/293497pre36118.jpg
30000076,J. Rivero,Ala-pivot,206,31/10/1993,Cuba,http://www.acb.com/jugador/temporada-a-temporada/id/30000076,http://static.acb.com/img/24/d/1a/293215pre36151.jpg
20212244,J. Sakho,Pivot,207,04/04/1997,Rep.DemocráticadelCongo,http://www.acb.com/jugador/temporada-a-temporada/id/20212244,http://static.acb.com/img/3f/34/f/293299pre36175.jpg
20202070,O. Cook,Base,187,28/01/1982,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20202070,http://static.acb.com/img/21/13/15/293440pre36112.jpg
20203590,X. Rabaseda,Alero,196,24/02/1989,España,http://www.acb.com/jugador/temporada-a-temporada/id/20203590,http://static.acb.com/img/c/18/32/293596pre36139.jpg
20210647,G. Huskic,Pivot,210,26/03/1992,Serbia,http://www.acb.com/jugador/temporada-a-temporada/id/20210647,http:/Images/Web/silueta2.gif
30000304,K. Horton,Ala-pivot,201,25/07/1989,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000304,http://static.acb.com/img/3d/a/39/293350pre36169.jpg
20210271,A. Renfroe,Base,191,23/05/1986,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20210271,http://static.acb.com/img/37/7/48/292966pre36106.jpg
20200282,Á. Muñoz,Alero,197,25/11/1990,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200282,http://static.acb.com/img/46/54/a/295594pre36485.jpg
20200483,A. Oliver,Base,187,04/06/1978,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200483,http://static.acb.com/img/e/4/1a/295504pre37163.jpg
30000201,L. Beliauskas,Escolta,192,02/03/1997,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/30000201,http://static.acb.com/img/2a/45/5/295846pre36473.jpg
30000289,L. Birutis,Pivot,213,27/08/1997,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/30000289,http://static.acb.com/img/2c/43/0/295894pre36503.jpg
20213011,R. García,Base,187,27/06/2000,España,http://www.acb.com/jugador/temporada-a-temporada/id/20213011,http://static.acb.com/img/2f/2/19/296077pre36461.jpg
30000290,S. Enoch,Pivot,208,18/09/1997,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000290,http://static.acb.com/img/3e/61/2a/296131pre36509.jpg
30000038,M. Daum,Ala-pivot,206,30/10/1995,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000038,http://static.acb.com/img/11/47/14/295936pre36491.jpg
30000287,K. Robertson,Escolta,190,20/04/1994,Canadá,http://www.acb.com/jugador/temporada-a-temporada/id/30000287,http://static.acb.com/img/2e/2b/5a/295792pre36467.jpg
20212288,C. Czerapowicz,Alero,201,15/09/1991,Suecia,http://www.acb.com/jugador/temporada-a-temporada/id/20212288,http://static.acb.com/img/4e/18/15/295654pre36479.jpg
20200279,P. Pozas,Base,183,14/05/1992,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200279,http://static.acb.com/img/4/1c/2/296020pre36449.jpg
20204146,A. Suárez,Ala-pivot,206,27/09/1993,España,http://www.acb.com/jugador/temporada-a-temporada/id/20204146,http://static.acb.com/img/58/57/20/295549pre36497.jpg
30000293,O. Emegano,Escolta,195,29/04/1993,Nigeria,http://www.acb.com/jugador/temporada-a-temporada/id/30000293,http://static.acb.com/img/33/58/54/285406pre35475.jpg
20201869,A. Urtasun,Escolta,195,30/04/1984,España,http://www.acb.com/jugador/temporada-a-temporada/id/20201869,http://static.acb.com/img/4c/19/33/284890pre35520.jpg
20212985,V. Bobrov,Ala-pivot,203,19/09/1992,Ucrania,http://www.acb.com/jugador/temporada-a-temporada/id/20212985,http://static.acb.com/img/4e/35/5d/146387pre5932.jpg
30000291,Z. Samar,Base,197,26/01/2001,Eslovenia,http://www.acb.com/jugador/temporada-a-temporada/id/30000291,http://static.acb.com/img/40/28/5e/285856pre35526.jpg
20204053,T. Bellas,Base,185,24/06/1987,España,http://www.acb.com/jugador/temporada-a-temporada/id/20204053,http://static.acb.com/img/www/jugadores2021/RS314910_alt_42003.jpg
20212981,S. Vene,Ala-pivot,203,12/11/1990,Estonia,http://www.acb.com/jugador/temporada-a-temporada/id/20212981,http://static.acb.com/img/4d/3e/d/106177pre4516.jpg
30000292,M. Trimble,Base,191,02/05/1995,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000292,http://static.acb.com/img/27/4a/3/285295pre35487.jpg
30000294,L. Meindl,Alero,201,20/03/1993,Brasil,http://www.acb.com/jugador/temporada-a-temporada/id/30000294,http://static.acb.com/img/15/8/e/285124pre35502.jpg
20200293,J. González,Pivot,206,15/08/1991,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200293,http://static.acb.com/img/1/2a/1e/284950pre35514.jpg
20203835,C. Eyenga,Alero,198,22/06/1989,Rep.DemocráticadelCongo,http://www.acb.com/jugador/temporada-a-temporada/id/20203835,http://static.acb.com/img/18/5e/43/284998pre35508.jpg
20210497,M. Garcia,Escolta,197,07/03/1996,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210497,http://static.acb.com/img/54/23/37/285190pre35496.jpg
30000295,R. Upshaw,Pivot,213,05/01/1994,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000295,http://static.acb.com/img/23/51/3e/285586pre35463.jpg
20212972,B. Fitipaldo,Base,183,02/08/1991,Uruguay,http://www.acb.com/jugador/temporada-a-temporada/id/20212972,http://static.acb.com/img/50/6/33/284713pre34894.jpg
20201760,M. Huertas,Base,191,25/05/1983,Brasil,http://www.acb.com/jugador/temporada-a-temporada/id/20201760,http://static.acb.com/img/7/8/5c/284734pre34873.jpg
20211597,S. Salin,Escolta,190,11/06/1991,Finlandia,http://www.acb.com/jugador/temporada-a-temporada/id/20211597,http://static.acb.com/img/11/4b/61/284737pre34870.jpg
20204156,D. Díez,Alero,201,07/04/1993,España,http://www.acb.com/jugador/temporada-a-temporada/id/20204156,http://static.acb.com/img/1a/11/40/284716pre34891.jpg
20210279,S. Rodríguez,Alero,204,18/10/1993,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210279,http://static.acb.com/img/32/3c/5f/284740pre34867.jpg
20210659,G. Shermadini,Pivot,217,02/04/1989,Georgia,http://www.acb.com/jugador/temporada-a-temporada/id/20210659,http://static.acb.com/img/3c/3/1c/284731pre34876.jpg
20210828,E. Sulejmanovic,Ala-pivot,205,13/07/1995,BosniaH.,http://www.acb.com/jugador/temporada-a-temporada/id/20210828,http://static.acb.com/img/5f/55/61/284722pre34885.jpg
20203945,A. López,Escolta,188,08/05/1991,España,http://www.acb.com/jugador/temporada-a-temporada/id/20203945,http://static.acb.com/img/5b/4c/62/284710pre34897.jpg
20211313,G. Bogris,Pivot,210,19/02/1989,Grecia,http://www.acb.com/jugador/temporada-a-temporada/id/20211313,http://static.acb.com/img/25/20/45/284728pre34879.jpg
30000285,T. Cavanaugh,Ala-pivot,206,09/02/1994,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000285,http://static.acb.com/img/51/31/23/284746pre34861.jpg
20209934,F. Guerra,Pivot,214,23/12/1992,España,http://www.acb.com/jugador/temporada-a-temporada/id/20209934,http://static.acb.com/img/8/b/52/284725pre34882.jpg
20212189,A. Doornekamp,Ala-pivot,201,05/12/1985,Canadá,http://www.acb.com/jugador/temporada-a-temporada/id/20212189,http://static.acb.com/img/17/47/14/284704pre34903.jpg
30000273,R. Sulaimon,Escolta,194,09/03/1994,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000273,http://static.acb.com/img/4f/23/63/281176pre34525.jpg
20200191,J. Barreiro,Alero,203,16/01/1997,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200191,http://static.acb.com/img/25/3b/55/281065pre34537.jpg
20211602,D. Seeley,Escolta,193,28/11/1989,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20211602,http://static.acb.com/img/54/57/38/151731pre6792.jpg
20212648,N. Brussino,Alero,205,02/03/1993,Argentina,http://www.acb.com/jugador/temporada-a-temporada/id/20212648,http://static.acb.com/img/4c/36/2d/281122pre34531.jpg
20211653,R. Benzing,Alero,208,25/01/1989,Alemania,http://www.acb.com/jugador/temporada-a-temporada/id/20211653,http://static.acb.com/img/3f/53/2d/281248pre34519.jpg
30000407,S. Konate,Ala-pivot,205,19/03/1997,Mali,http://www.acb.com/jugador/temporada-a-temporada/id/30000407,http://static.acb.com/img/5c/2d/26/281341pre34507.jpg
20211133,V. Krejci,Base,202,19/06/2000,Rep.Checa,http://www.acb.com/jugador/temporada-a-temporada/id/20211133,http://static.acb.com/img/5b/23/3c/152388pre6855.jpg
20201800,R. San Miguel,Base,186,21/01/1985,España,http://www.acb.com/jugador/temporada-a-temporada/id/20201800,http://static.acb.com/img/1b/31/3d/281293pre34513.jpg
20212941,D. Ennis,Escolta,188,26/12/1991,Canadá,http://www.acb.com/jugador/temporada-a-temporada/id/20212941,http://static.acb.com/img/1/c/23/280738pre34567.jpg
20212461,T. Hlinason,Pivot,215,28/10/1997,Islandia,http://www.acb.com/jugador/temporada-a-temporada/id/20212461,http://static.acb.com/img/17/50/39/281395pre34501.jpg
30000209,J. Thompson,Pivot,211,21/07/1986,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000209,http://static.acb.com/img/10/20/3a/213783pre22908.jpg
20212482,J. García,Base,185,06/04/2001,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212482,http://static.acb.com/img/55/0/3d/280960pre34549.jpg
20211451,N. Dimitrijevic,Base,190,23/02/1998,MacedoniadelNorte,http://www.acb.com/jugador/temporada-a-temporada/id/20211451,http://static.acb.com/img/14/8/10/282925pre34677.jpg
20212965,S. Dawson,Alero,197,12/12/1993,Israel,http://www.acb.com/jugador/temporada-a-temporada/id/20212965,http://static.acb.com/img/0/25/1b/283123pre34707.jpg
20200836,P. Ribas,Escolta,194,02/03/1987,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200836,http://static.acb.com/img/33/3f/2b/282997pre34689.jpg
20211660,López-Arostegui,Alero,200,19/05/1997,España,http://www.acb.com/jugador/temporada-a-temporada/id/20211660,http://static.acb.com/img/12/32/11/283312pre34701.jpg
20212971,V. Brodziansky,Ala-pivot,210,08/05/1994,Eslovaquia,http://www.acb.com/jugador/temporada-a-temporada/id/20212971,http://static.acb.com/img/24/36/4d/283255pre34725.jpg
20212264,A. Parrado,Ala-pivot,204,24/06/2000,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212264,http://static.acb.com/img/16/4c/42/282538pre37232.jpg
20200247,A. Ventura,Escolta,192,07/04/1992,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200247,http://static.acb.com/img/3d/4/35/282367pre34695.jpg
20200243,F. Bassas,Base,181,29/04/1992,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200243,http://static.acb.com/img/6/a/4c/282727pre34671.jpg
20212474,A. Zagars,Base,190,21/04/2000,Letonia,http://www.acb.com/jugador/temporada-a-temporada/id/20212474,http://static.acb.com/img/3/6/4/147382pre5911.jpg
20212423,S. Birgander,Pivot,209,23/10/1997,Suecia,http://www.acb.com/jugador/temporada-a-temporada/id/20212423,http://static.acb.com/img/12/60/4f/283186pre34743.jpg
20212265,J. Parra,Alero,202,04/04/2000,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212265,http://static.acb.com/img/12/54/a/282835pre34719.jpg
20202172,A. Tomic,Pivot,217,17/02/1987,Croacia,http://www.acb.com/jugador/temporada-a-temporada/id/20202172,http://static.acb.com/img/24/39/29/282448pre34737.jpg
20212448,D. Thompson,Pivot,204,16/09/1988,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20212448,http://static.acb.com/img/53/1f/7/291193pre35776.jpg
20209919,D. Brizuela,Escolta,188,08/11/1994,España,http://www.acb.com/jugador/temporada-a-temporada/id/20209919,http://static.acb.com/img/5d/35/8/291106pre35740.jpg
20209226,A. Díaz,Base,188,23/04/1994,España,http://www.acb.com/jugador/temporada-a-temporada/id/20209226,http://static.acb.com/img/14/3b/21/290839pre35728.jpg
20210585,F. Alonso,Escolta,191,25/06/1996,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210585,http://static.acb.com/img/a/11/12/291376pre35746.jpg
20212883,P. Sánchez,Base,189,18/10/2002,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212883,http://static.acb.com/img/2c/56/48/291769pre37223.jpg
20211297,A. Waczynski,Alero,199,15/10/1989,Polonia,http://www.acb.com/jugador/temporada-a-temporada/id/20211297,http://static.acb.com/img/4f/1a/5d/290746pre35758.jpg
20211625,T. Abromaitis,Ala-pivot,203,17/09/1989,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20211625,http://static.acb.com/img/1e/15/2/291964pre35764.jpg
20210707,R. Guerrero,Pivot,213,22/10/1995,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210707,http://static.acb.com/img/1/25/36/291880pre35788.jpg
30000479,Y. Nzosa,Pivot,208,15/11/2003,Rep.DemocráticadelCongo,http://www.acb.com/jugador/temporada-a-temporada/id/30000479,http://static.acb.com/img/3b/30/6/292141pre37217.jpg
20212773,V. Gerun,Pivot,208,25/03/1994,Ucrania,http://www.acb.com/jugador/temporada-a-temporada/id/20212773,http://static.acb.com/img/58/62/12/292057pre35782.jpg
30000059,A. Bouteille,Alero,201,14/04/1995,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/30000059,http://static.acb.com/img/4e/43/51/290920pre35752.jpg
20212407,G. Mekel,Base,191,04/03/1988,Israel,http://www.acb.com/jugador/temporada-a-temporada/id/20212407,http://static.acb.com/img/15/4/4b/291487pre35734.jpg
30000288,J. Cohen,Ala-pivot,210,25/09/1990,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000288,http://static.acb.com/img/www/jugadores2021/RS302013_alt_38485.jpg
30000020,C. Higgins,Alero,196,14/06/1989,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000020,http://static.acb.com/img/34/25/8/278956pre34222.jpg
20211841,O. Ehigiator,Pivot,206,30/10/1999,España,http://www.acb.com/jugador/temporada-a-temporada/id/20211841,http://static.acb.com/img/24/20/5e/285490pre35469.jpg
20209098,O. Paulí,Alero,201,20/05/1994,España,http://www.acb.com/jugador/temporada-a-temporada/id/20209098,http://static.acb.com/img/57/d/47/278272pre33700.jpg
30000028,O. Enechionyia,Ala-pivot,206,19/09/1995,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000028,http://static.acb.com/img/f/55/9/153084pre6876.jpg
30000277,N. Kay,Ala-pivot,206,03/08/1992,Australia,http://www.acb.com/jugador/temporada-a-temporada/id/30000277,http://static.acb.com/img/60/4e/5/296461pre36569.jpg
20211333,T. Borg,Escolta,184,02/11/1993,Suecia,http://www.acb.com/jugador/temporada-a-temporada/id/20211333,http://static.acb.com/img/56/18/2d/296755pre36539.jpg
20209240,M. Niang,Pivot,209,01/01/1994,Senegal,http://www.acb.com/jugador/temporada-a-temporada/id/20209240,http://static.acb.com/img/4c/1f/33/296374pre36581.jpg
20204078,P. Almazán,Alero,200,15/01/1989,España,http://www.acb.com/jugador/temporada-a-temporada/id/20204078,http://static.acb.com/img/3/52/c/296602pre36557.jpg
30000339,R. Harrow,Base,188,22/04/1991,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000339,http://static.acb.com/img/7/44/5e/296689pre36527.jpg
20210233,J. Feldeine,Escolta,193,26/06/1988,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20210233,http://www.acb.com/fotos_cara/jugadores/J213LACB58.jpg
20209101,N. Spires,Ala-pivot,210,25/02/1994,ReinoUnido,http://www.acb.com/jugador/temporada-a-temporada/id/20209101,http://static.acb.com/img/5/61/5d/296494pre36575.jpg
30000276,Y. Ouattara,Alero,192,24/01/1992,Ghana,http://www.acb.com/jugador/temporada-a-temporada/id/30000276,http://static.acb.com/img/20/5e/60/296791pre36551.jpg
30000275,M. Torres,Base,188,21/11/1994,España,http://www.acb.com/jugador/temporada-a-temporada/id/30000275,http://static.acb.com/img/0/3/11/296410pre36521.jpg
30000278,Y. Ndoye,Pivot,212,15/07/1991,Senegal,http://www.acb.com/jugador/temporada-a-temporada/id/30000278,http://static.acb.com/img/63/4/5d/296833pre36587.jpg
30000274,TJ Campbell,Base,175,23/01/1988,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000274,http://static.acb.com/img/2/45/48/296725pre36515.jpg
20212967,C. Morgan,Ala-pivot,206,03/08/1994,Canadá,http://www.acb.com/jugador/temporada-a-temporada/id/20212967,http://static.acb.com/img/4c/16/40/282646pre34731.jpg
20201540,R. Fernández,Alero,196,04/04/1985,España,http://www.acb.com/jugador/temporada-a-temporada/id/20201540,http://static.acb.com/img/www/jugadores2021/RS311802_alt_40980.jpg
20211331,F. Campazzo,Base,181,23/03/1991,Argentina,http://www.acb.com/jugador/temporada-a-temporada/id/20211331,http://static.acb.com/img/5f/6/5/64901pre455.jpg
30000731,A.Antetokounmpo,Alero,202,27/08/2001,Grecia,http://www.acb.com/jugador/temporada-a-temporada/id/30000731,http://static.acb.com/img/3a/2c/58/288598pre35983.jpg
30000550,C. Koumadje,Pivot,"2,24",07/07/1996,Chad,http://www.acb.com/jugador/temporada-a-temporada/id/30000550,http://static.acb.com/img/www/jugadores2021/RS301959_alt_38500.jpg
20212172,B. Tisma,Alero,"2,05",20/02/2002,Croacia,http://www.acb.com/jugador/temporada-a-temporada/id/20212172,http://static.acb.com/img/www/jugadores2021/RS338862_alt_49434.jpg
20212348,J. Fernández,Ala-pivot,"2,06",15/07/2000,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212348,http://static.acb.com/img/47/5c/49/280855pre34561.jpg
30000514,J. Montero,Escolta,"1,88",03/07/2003,RepúblicaDominicana,http://www.acb.com/jugador/temporada-a-temporada/id/30000514,http://static.acb.com/img/www/jugadores2021/RS282022_alt_39599.jpg
