CombinID,Player,Position,Height,Date_birth,Nationality,Website_player,Website_picture
20212078,M. Peñarroya,Base,"1,90",17/04/2002,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212078,http://static.acb.com/img/www/jugadores2021/RS294043_alt_39978.jpg
20210363,Í. Betolaza,Base,"1,82",03/08/2000,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210363,http://static.acb.com/img/www/jugadores2021/RS286948_alt_39692.jpg
30000627,A. Pons,Alero,"1,94",07/03/2001,Andorra,http://www.acb.com/jugador/temporada-a-temporada/id/30000627,http://static.acb.com/img/www/jugadores2021/RS355985_alt_53900.jpg
20201767,C. Suárez,Ala-pivot,"2,03",23/05/1986,España,http://www.acb.com/jugador/temporada-a-temporada/id/20201767,http://static.acb.com/img/5/1b/48/290998pre35770.jpg
20213027,A. Gentile,Escolta,"2,01",12/11/1992,Italia,http://www.acb.com/jugador/temporada-a-temporada/id/20213027,http:/Images/Web/silueta2.gif
30000115,P. Sow,Escolta,"2,03",14/09/2003,Senegal,http://www.acb.com/jugador/temporada-a-temporada/id/30000115,http://static.acb.com/img/www/jugadores2021/RS313689_alt_41469.jpg
30000310,P. Jok,Alero,"1,98",30/03/1994,Sudándelsur,http://www.acb.com/jugador/temporada-a-temporada/id/30000310,http://static.acb.com/img/3c/50/44/288982pre35974.jpg
30000163,I. Magassa,Alero,"2,03",09/05/2002,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/30000163,http://static.acb.com/img/7/4d/4c/296281pre36533.jpg
20202077,J. Colom,Base,"1,88",01/11/1988,Andorra,http://www.acb.com/jugador/temporada-a-temporada/id/20202077,http://static.acb.com/img/www/jugadores2021/RS359485_alt_54758.jpg
30000207,G. Knudsen,Escolta,"2,02",16/04/2003,Dinamarca,http://www.acb.com/jugador/temporada-a-temporada/id/30000207,http://static.acb.com/img/www/jugadores2021/RS280795_alt_39707.jpg
30000748,T. Dimsa,Alero,"1,96",02/01/1994,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/30000748,http://static.acb.com/img/www/jugadores2021/RS305211_alt_39584.jpg
20212905,K. Diop,Pivot,"2,15",15/01/2002,Senegal,http://www.acb.com/jugador/temporada-a-temporada/id/20212905,http://static.acb.com/img/www/jugadores2021/RS282124_alt_39593.jpg
30000475,T. Vukcevic,Ala-pivot,"2,08",11/03/2003,Italia,http://www.acb.com/jugador/temporada-a-temporada/id/30000475,http://static.acb.com/img/www/jugadores2021/RS312012_alt_40998.jpg
20210335,S. Martínez,Alero,"2,02",10/05/1999,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210335,http://static.acb.com/img/55/31/8/279274pre34186.jpg
20210232,K. Kuric,Escolta,"1,93",25/08/1989,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20210232,http://static.acb.com/img/www/jugadores2021/RS312321_alt_41088.jpg
20212405,N. Sikiras,Ala-pivot,"2,05",11/04/1999,BosniaH.,http://www.acb.com/jugador/temporada-a-temporada/id/20212405,http://static.acb.com/img/51/2e/38/146180pre5959.jpg
20210392,J. Puerto,Escolta,"1,99",08/03/1999,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210392,http://static.acb.com/img/www/jugadores2021/RS303141_alt_39623.jpg
20212214,T. Gielo,Ala-pivot,"2,05",04/01/1993,Polonia,http://www.acb.com/jugador/temporada-a-temporada/id/20212214,http://static.acb.com/img/17/16/60/150136pre6099.jpg
30000786,S. Thompson,Pivot,"2,13",10/06/1993,Jamaica,http://www.acb.com/jugador/temporada-a-temporada/id/30000786,http://static.acb.com/img/www/jugadores2021/RS305157_alt_39602.jpg
30000130,D. Brnovic,Alero,"2,00",10/08/2000,Montenegro,http://www.acb.com/jugador/temporada-a-temporada/id/30000130,http://static.acb.com/img/www/jugadores2021/RS286111_alt_39704.jpg
20212280,L. Rupnik,Base,"1,86",20/05/1993,Eslovenia,http://www.acb.com/jugador/temporada-a-temporada/id/20212280,http:/Images/Web/silueta2.gif
30000204,R. Santos,Base,"1,85",11/12/2003,España,http://www.acb.com/jugador/temporada-a-temporada/id/30000204,http://static.acb.com/img/www/jugadores2021/RS307098_alt_39999.jpg
20212195,A. Randolph,Ala-pivot,"2,11",15/07/1989,Alemania,http://www.acb.com/jugador/temporada-a-temporada/id/20212195,http://static.acb.com/img/3f/44/3/154704pre7242.jpg
30000045,V. Marinkovic,Escolta,"1,98",09/01/1997,Serbia,http://www.acb.com/jugador/temporada-a-temporada/id/30000045,http://static.acb.com/img/c/38/15/292885pre35704.jpg
20212454,L. Mutic,Ala-pivot,"2,01",06/01/1999,BosniaH.,http://www.acb.com/jugador/temporada-a-temporada/id/20212454,http://static.acb.com/img/www/jugadores2021/RS293986_alt_39966.jpg
20209878,O. Stevic,Pivot,"2,04",18/01/1984,Serbia,http://www.acb.com/jugador/temporada-a-temporada/id/20209878,http://static.acb.com/img/www/jugadores2021/RS318677_alt_43121.jpg
30000773,S. Butterfield,Escolta,"1,91",10/10/1992,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000773,http://static.acb.com/img/www/jugadores2021/RS305295_alt_39629.jpg
30000091,K. Queeley,Escolta,"1,93",30/03/2001,St.KittsandNevis,http://www.acb.com/jugador/temporada-a-temporada/id/30000091,http://static.acb.com/img/www/jugadores2021/RS293344_alt_40642.jpg
30000159,M. Fernández,NA,"1,94",05/12/2001,España,http://www.acb.com/jugador/temporada-a-temporada/id/30000159,http://static.acb.com/img/www/jugadores2021/RS312309_alt_41028.jpg
20204124,J. Fernández,Escolta,"1,86",04/06/1993,España,http://www.acb.com/jugador/temporada-a-temporada/id/20204124,http://static.acb.com/img/60/c/10/291637pre35794.jpg
30000095,Y. Kraag,Alero,"2,02",16/10/2002,Holanda,http://www.acb.com/jugador/temporada-a-temporada/id/30000095,http://static.acb.com/img/www/jugadores2021/RS283381_alt_41095.jpg
30000147,R. Martí,Base,"1,80",26/01/2002,España,http://www.acb.com/jugador/temporada-a-temporada/id/30000147,http://static.acb.com/img/www/jugadores2021/RS312534_alt_41112.jpg
30000893,R. Miniotas,Ala-pivot,"2,08",14/03/1996,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/30000893,http://static.acb.com/img/www/jugadores2021/RS318644_alt_43139.jpg
30000055,B. Sy,Ala-pivot,"2,04",30/07/1990,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/30000055,http://static.acb.com/img/30/3b/3e/277783pre33688.jpg
20212472,O. Bieshaar,Pivot,"1,91",29/11/2001,Holanda,http://www.acb.com/jugador/temporada-a-temporada/id/20212472,http://static.acb.com/img/www/jugadores2021/RS293431_alt_40639.jpg
20212802,A. Alonso,Alero,"2,00",01/04/2001,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212802,http://static.acb.com/img/www/jugadores2021/RS292921_alt_40645.jpg
30000898,TJ Bray,Base,"1,94",14/06/1992,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000898,http://static.acb.com/img/www/jugadores2021/RS320990_alt_44527.jpg
30000610,P. Stosic,Alero,"2,04",18/01/2004,Serbia,http://www.acb.com/jugador/temporada-a-temporada/id/30000610,http://static.acb.com/img/www/jugadores2021/RS318947_alt_43211.jpg
20212114,R. Domínguez,Escolta,"1,97",23/01/2003,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212114,http://static.acb.com/img/www/jugadores2021/RS288448_alt_41276.jpg
30000161,H. Henningsson,Escolta,"1,94",03/09/2000,Islandia,http://www.acb.com/jugador/temporada-a-temporada/id/30000161,http://static.acb.com/img/www/jugadores2021/RS335367_alt_48111.jpg
20212102,G. Ferrando,Base,"1,84",08/01/2002,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212102,http://static.acb.com/img/www/jugadores2021/RS335364_alt_48108.jpg
30000286,K. Ozmizrak,Base,"1,88",29/08/1995,Turquía,http://www.acb.com/jugador/temporada-a-temporada/id/30000286,http://static.acb.com/img/16/8/5f/295741pre36455.jpg
30000918,A. Parakhouski,Pivot,"2,11",06/10/1987,Bielorusia,http://www.acb.com/jugador/temporada-a-temporada/id/30000918,http://static.acb.com/img/www/jugadores2021/RS326663_alt_45362.jpg
30000132,R. López,Ala-pivot,"2,01",13/03/2002,España,http://www.acb.com/jugador/temporada-a-temporada/id/30000132,http://static.acb.com/img/www/jugadores2021/RS282253_alt_54953.jpg
30000153,Z. Maronka,Alero,"2,08",10/09/2002,Hungría,http://www.acb.com/jugador/temporada-a-temporada/id/30000153,http://static.acb.com/img/www/jugadores2021/RS283399_alt_53292.jpg
20212277,D. Dulkys,Alero,"1,95",21/03/1988,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/20212277,http://static.acb.com/img/3c/54/e/151616pre6675.jpg
20212485,J. Santana,Pivot,"2,04",08/04/2001,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212485,http:/Images/Web/silueta2.gif
20212139,M. Jiménez,Alero,"1,99",16/09/2002,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212139,http://static.acb.com/img/www/jugadores2021/RS335370_alt_48114.jpg
30000118,N. Del Val,Base,"1,87",19/06/2001,España,http://www.acb.com/jugador/temporada-a-temporada/id/30000118,http:/Images/Web/silueta2.gif
20212720,E. Stoilov,Pivot,"2,08",07/02/2002,Bulgaria,http://www.acb.com/jugador/temporada-a-temporada/id/20212720,http://static.acb.com/img/www/jugadores2021/RS288163_alt_53283.jpg
30000902,K. Fall,NA,"0,00",31/03/2001,Senegal,http://www.acb.com/jugador/temporada-a-temporada/id/30000902,http:/Images/Web/silueta2.gif
30000031,AJ Slaughter,Escolta,"1,91",03/08/1987,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000031,http://static.acb.com/img/www/jugadores2021/RS316829_alt_43127.jpg
20210147,A. Font,Escolta,"1,94",11/03/1998,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210147,http://static.acb.com/img/www/jugadores2021/RS318758_alt_43160.jpg
30000909,K. Alexander,Ala-pivot,"2,08",21/10/1996,Canadá,http://www.acb.com/jugador/temporada-a-temporada/id/30000909,http://static.acb.com/img/www/jugadores2021/RS325273_alt_45959.jpg
20211605,M. Salash,Ala-pivot,"2,06",06/05/1996,Bielorusia,http://www.acb.com/jugador/temporada-a-temporada/id/20211605,http://static.acb.com/img/www/jugadores2021/RS324689_alt_44497.jpg
20210918,S. Yusta,Alero,"2,00",28/04/1997,España,http://www.acb.com/jugador/temporada-a-temporada/id/20210918,http://static.acb.com/img/www/jugadores2021/RS322411_alt_43973.jpg
30000106,I. Badji,Pivot,"2,15",13/10/2002,Senegal,http://www.acb.com/jugador/temporada-a-temporada/id/30000106,http://static.acb.com/img/www/jugadores2021/RS279007_alt_44174.jpg
20212495,J. Jenkins,Escolta,"1,93",06/03/1991,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20212495,http://static.acb.com/img/www/jugadores2021/RS329425_alt_46656.jpg
30000210,J. Randle,Base,"1,75",21/05/1987,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000210,http://static.acb.com/img/www/jugadores2021/RS323167_alt_44159.jpg
20212177,J. Jordan,Pivot,"2,15",29/09/1986,Jamaica,http://www.acb.com/jugador/temporada-a-temporada/id/20212177,http://static.acb.com/img/www/jugadores2021/RS323197_alt_44162.jpg
20212458,M. Janning,Alero,"1,93",22/06/1988,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/20212458,http://static.acb.com/img/www/jugadores2021/RS326801_alt_45338.jpg
30000910,S. Kilpatrick,Escolta,"1,93",06/01/1990,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000910,http://static.acb.com/img/www/jugadores2021/RS326702_alt_45353.jpg
30000064,E. Clark,Pivot,"2,08",17/01/1988,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000064,http://static.acb.com/img/23/3f/3e/160656pre8150.jpg
30000911,A. Aminu,Pivot,"2,11",14/09/1987,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000911,http://static.acb.com/img/www/jugadores2021/RS329368_alt_46650.jpg
20212736,I. Varela,Base,"1,87",24/01/2000,Chile,http://www.acb.com/jugador/temporada-a-temporada/id/20212736,http://static.acb.com/img/56/1d/4c/288352pre36350.jpg
30000951,A. Koniaris,Base,"1,93",30/09/1997,Grecia,http://www.acb.com/jugador/temporada-a-temporada/id/30000951,http:/Images/Web/silueta2.gif
20213018,R. Macoha,Alero,"1,99",29/10/2002,Letonia,http://www.acb.com/jugador/temporada-a-temporada/id/20213018,http:/Images/Web/silueta2.gif
30000015,D. García,Base,"1,85",30/01/1998,España,http://www.acb.com/jugador/temporada-a-temporada/id/30000015,http://static.acb.com/img/www/jugadores2021/RS330698_alt_46952.jpg
30000956,JJ Barea,Base,"1,78",26/06/1984,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000956,http://static.acb.com/img/www/jugadores2021/RS330988_alt_47410.jpg
20212579,L. García,Alero,"2,03",22/03/2004,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212579,http://static.acb.com/img/www/jugadores2021/RS356003_alt_53918.jpg
30000915,L. Westermann,Base,"1,98",24/07/1992,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/30000915,http://static.acb.com/img/www/jugadores2021/RS326806_alt_45379.jpg
30000925,M. Caicedo,Escolta,"1,99",21/06/2003,España,http://www.acb.com/jugador/temporada-a-temporada/id/30000925,http://static.acb.com/img/www/jugadores2021/RS360275_alt_54926.jpg
30000914,M. Carlson,Pivot,"2,06",17/06/1991,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000914,http://static.acb.com/img/www/jugadores2021/RS354003_alt_53414.jpg
30000921,A. Tyus,Pivot,"2,03",08/01/1988,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000921,http://static.acb.com/img/www/jugadores2021/RS326594_alt_45242.jpg
30000954,J. Webb,Ala-pivot,"2,03",19/08/1993,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000954,http://static.acb.com/img/www/jugadores2021/RS342102_alt_50265.jpg
20212976,J. Justiz,Pivot,"2,10",18/09/1992,Cuba,http://www.acb.com/jugador/temporada-a-temporada/id/20212976,http://static.acb.com/img/53/52/1/281008pre34543.jpg
30000923,E. Harris,Ala-pivot,"2,03",06/07/1989,Alemania,http://www.acb.com/jugador/temporada-a-temporada/id/30000923,http://static.acb.com/img/www/jugadores2021/RS326720_alt_45341.jpg
30000920,J. Sharma,Pivot,"2,13",28/09/1995,ReinoUnido,http://www.acb.com/jugador/temporada-a-temporada/id/30000920,http://static.acb.com/img/www/jugadores2021/RS329558_alt_46682.jpg
30000924,J. Novak,Base,"1,91",18/11/1994,Serbia,http://www.acb.com/jugador/temporada-a-temporada/id/30000924,http://static.acb.com/img/www/jugadores2021/RS329579_alt_46676.jpg
30000927,K. Cheatham,Ala-pivot,"2,06",21/08/1995,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000927,http://static.acb.com/img/www/jugadores2021/RS329606_alt_46670.jpg
30000663,I. Chacón,NA,"1,87",05/05/2004,España,http://www.acb.com/jugador/temporada-a-temporada/id/30000663,http:/Images/Web/silueta2.gif
30000202,M. Spagnolo,Base,"1,92",10/01/2003,Italia,http://www.acb.com/jugador/temporada-a-temporada/id/30000202,http://static.acb.com/img/www/jugadores2021/RS356009_alt_53927.jpg
30000827,Á. Infante,Base,"1,80",06/11/1998,España,http://www.acb.com/jugador/temporada-a-temporada/id/30000827,http:/Images/Web/silueta2.gif
30000955,D. Jackson,Base,"1,85",07/09/1994,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000955,http://static.acb.com/img/www/jugadores2021/RS333173_alt_47622.jpg
30000963,M. Thomas,Pivot,"2,06",08/11/1988,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000963,http://static.acb.com/img/www/jugadores2021/RS339009_alt_49443.jpg
30000962,I. Taylor,Base,"1,90",11/07/1994,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000962,http://static.acb.com/img/www/jugadores2021/RS351072_alt_52353.jpg
30000967,C. Pacheco,Base,"1,90",22/02/1999,Brasil,http://www.acb.com/jugador/temporada-a-temporada/id/30000967,http://static.acb.com/img/www/jugadores2021/RS346664_alt_51137.jpg
20212073,M. Allen,Alero,"2,03",10/05/2003,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212073,http://static.acb.com/img/www/jugadores2021/RS354284_alt_53396.jpg
20212350,I. Corraliza,Base,"1,94",28/02/2000,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212350,http://static.acb.com/img/www/jugadores2021/RS288826_alt_53289.jpg
20212433,S. Kulvietis,Ala-pivot,"2,04",14/02/1991,Lituania,http://www.acb.com/jugador/temporada-a-temporada/id/20212433,http://static.acb.com/img/www/jugadores2021/RS349292_alt_51698.jpg
20212544,M. Martínez,Base,"1,87",12/08/2004,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212544,http://static.acb.com/img/www/jugadores2021/RS355997_alt_53906.jpg
20212547,L. López,Alero,"1,95",15/04/2004,Andorra,http://www.acb.com/jugador/temporada-a-temporada/id/20212547,http://static.acb.com/img/www/jugadores2021/RS355991_alt_53903.jpg
20200381,P. Gasol,Pivot,"2,15",06/07/1980,España,http://www.acb.com/jugador/temporada-a-temporada/id/20200381,http://static.acb.com/img/www/jugadores2021/RS349722_alt_51924.jpg
30001001,P. Tamba,Escolta,"1,98",04/09/2003,España,http://www.acb.com/jugador/temporada-a-temporada/id/30001001,http://static.acb.com/img/www/jugadores2021/RS360296_alt_54935.jpg
30000133,M. Steinbergs,Ala-pivot,"2,08",28/08/2001,Estonia,http://www.acb.com/jugador/temporada-a-temporada/id/30000133,http:/Images/Web/silueta2.gif
20212417,M. Laksa,Alero,"2,00",26/06/1990,Letonia,http://www.acb.com/jugador/temporada-a-temporada/id/20212417,http://static.acb.com/img/www/jugadores2021/RS351443_alt_52529.jpg
30000998,N. Churchill,NA,NA,NA,NA,http://www.acb.com/jugador/temporada-a-temporada/id/30000998,NA
20201916,K. Vasileiadis,Alero,"2,00",15/03/1984,Grecia,http://www.acb.com/jugador/temporada-a-temporada/id/20201916,http://static.acb.com/img/www/jugadores2021/RS355928_alt_53879.jpg
30000999,F. Ruesga,Base,"1,98",18/07/2000,Argentina,http://www.acb.com/jugador/temporada-a-temporada/id/30000999,http://static.acb.com/img/www/jugadores2021/RS353988_alt_53420.jpg
30001000,C. Diallo,Pivot,"2,03",13/09/1996,Mali,http://www.acb.com/jugador/temporada-a-temporada/id/30001000,http://static.acb.com/img/www/jugadores2021/RS354272_alt_53402.jpg
20213102,B. Bagayoko,Pivot,"2,07",10/09/2006,Mali,http://www.acb.com/jugador/temporada-a-temporada/id/20213102,http://static.acb.com/img/www/jugadores2021/RS354257_alt_53408.jpg
20212416,V. Poirier,Pivot,"2,13",17/10/1993,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/20212416,http://static.acb.com/img/www/jugadores2021/RS352517_alt_52769.jpg
30000996,C. Jenkins,Escolta,"1,90",28/02/1989,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000996,http://static.acb.com/img/www/jugadores2021/RS351150_alt_53108.jpg
30001056,I. Athinaiou,Base,"1,94",27/05/1988,Grecia,http://www.acb.com/jugador/temporada-a-temporada/id/30001056,http://static.acb.com/img/www/jugadores2021/RS360950_alt_55157.jpg
30001059,L. Tote,Pivot,"2,11",08/07/1997,Italia,http://www.acb.com/jugador/temporada-a-temporada/id/30001059,http://static.acb.com/img/www/jugadores2021/RS360995_alt_55151.jpg
20211439,H. Bartolomé,Alero,"2,01",04/04/1998,Francia,http://www.acb.com/jugador/temporada-a-temporada/id/20211439,http:/Images/Web/silueta2.gif
30000590,G. Levy,Pivot,"2,16",03/07/2002,Israel,http://www.acb.com/jugador/temporada-a-temporada/id/30000590,http:/Images/Web/silueta2.gif
20211935,J. López,Base,"1,90",06/05/1999,España,http://www.acb.com/jugador/temporada-a-temporada/id/20211935,http:/Images/Web/silueta2.gif
30000050,F. Massenat,Escolta,"1,93",17/01/1992,EE.UU.,http://www.acb.com/jugador/temporada-a-temporada/id/30000050,http://static.acb.com/img/www/jugadores2021/RS360303_alt_54945.jpg
30000111,P. Savkov,Escolta,"2,00",13/04/2002,Rusia,http://www.acb.com/jugador/temporada-a-temporada/id/30000111,http://static.acb.com/img/www/jugadores2021/RS359536_alt_54782.jpg
20211348,Z. Sakic,Ala-pivot,"2,04",14/04/1988,Croacia,http://www.acb.com/jugador/temporada-a-temporada/id/20211348,http://static.acb.com/img/www/jugadores2021/RS358382_alt_54542.jpg
20212992,P. Treviño,Alero,"2,02",27/03/2002,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212992,http://static.acb.com/img/www/jugadores2021/RS360281_alt_54929.jpg
30000112,O. Hanzlik,Escolta,"2,00",02/03/2002,Rep.Checa,http://www.acb.com/jugador/temporada-a-temporada/id/30000112,http://static.acb.com/img/www/jugadores2021/RS359602_alt_54785.jpg
20212318,R. Cubero,NA,"0,00",06/02/1999,España,http://www.acb.com/jugador/temporada-a-temporada/id/20212318,http:/Images/Web/silueta2.gif
20211754,P. Busquets,Escolta,"1,97",02/03/1999,España,http://www.acb.com/jugador/temporada-a-temporada/id/20211754,http://static.acb.com/img/www/jugadores2021/RS362333_alt_55391.jpg
20212357,M. Pantzar,Base,"1,90",10/04/2000,Suecia,http://www.acb.com/jugador/temporada-a-temporada/id/20212357,http://static.acb.com/img/www/jugadores2021/RS360926_alt_55139.jpg
