Player,Country,Nationality,Position,Height,Date_birth,Website_player
J. Wiley,USA,Foreigner,Center,203,04/09/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000004' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000004</a>
A. Balcerowski,Poland,Foreigner,Center,216,19/11/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212243' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212243</a>
F. Ferrari,USA,Foreigner,Point guard,185,20/12/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000022' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000022</a>
S. Okoye,USA,Foreigner,Small forward,198,10/04/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212966' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212966</a>
A. Albicy,France,Foreigner,Point guard,178,21/03/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212190' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212190</a>
A. Della Valle,Italy,Foreigner,Shooting guard,194,11/03/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000284' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000284</a>
J. Kljajic,Montenegro,Foreigner,Shooting guard,195,11/09/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212462' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212462</a>
J. Shurna,USA,Foreigner,Center,204,30/04/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210670' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210670</a>
F. Santana,Spain,Spaniard,Point guard,190,09/06/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204130' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204130</a>
B. Burjanadze,Georgia,Foreigner,Power forward,201,03/01/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204145' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204145</a>
M. Costello,USA,Foreigner,Center,208,05/08/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000032' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000032</a>
J. Beirán,Spain,Spaniard,Small forward,200,22/05/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20201904' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20201904</a>
J. Zyskowski,Poland,Foreigner,Small forward,203,16/07/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000300' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000300</a>
J. Rousselle,France,Foreigner,Point guard,192,07/02/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000063' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000063</a>
J. Brown,USA,Foreigner,Shooting guard,183,11/09/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000060' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000060</a>
T. Rigo,Spain,Spaniard,Shooting guard,193,08/05/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211649' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211649</a>
A. Reyes,Spain,Spaniard,Small forward,202,17/12/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204133' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204133</a>
O. Balvin,Czech Republic,Foreigner,Center,217,20/09/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204142' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204142</a>
F. Dos Anjos,Brazil,Foreigner,Center,218,30/04/1998,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210122' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210122</a>
Q. Serron,Belgium,Foreigner,Shooting guard,201,25/02/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000211' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000211</a>
L. Hakanson,Sweden,Foreigner,Point guard,189,22/03/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210498' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210498</a>
K. Moses,Nigeria,Foreigner,Power forward,208,16/11/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000302' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000302</a>
A. Jones,USA,Foreigner,Center,206,26/07/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000303' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000303</a>
A. Kulboka,Lithuania,Foreigner,Power forward,208,04/01/1998,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000061' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000061</a>
B. Francis,Dominican Republic,Foreigner,Shooting guard,196,10/09/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000282' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000282</a>
J. Dee,USA,Foreigner,Shooting guard,183,04/11/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000281' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000281</a>
V. Okouo,Congo - Brazzaville,Foreigner,Center,214,10/04/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210941' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210941</a>
L. Faggiano,Argentina,Foreigner,Point guard,188,21/03/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000280' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000280</a>
J. Span,Slovenia,Foreigner,Point guard,187,20/11/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000279' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000279</a>
X. Oroz,Spain,Spaniard,Shooting guard,193,19/01/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200150' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200150</a>
D. Radoncic,Germany,Foreigner,Small forward,202,08/01/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211609' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211609</a>
M. Motos,Spain,Spaniard,Shooting guard,192,30/01/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209872' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209872</a>
W. Magarity,Sweden,Foreigner,Power forward,211,17/06/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000024' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000024</a>
J. Olaizola,Spain,Spaniard,Power forward,202,04/03/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209532' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209532</a>
P. Tomàs,Spain,Spaniard,Small forward,200,05/09/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20203675' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20203675</a>
J. Echenique,Colombia,Foreigner,Center,211,27/04/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000283' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000283</a>
F. Causeur,France,Foreigner,Small forward,196,16/06/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210224' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210224</a>
A. Abalde,Spain,Spaniard,Small forward,202,15/12/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210088' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210088</a>
N. Laprovittola,Argentina,Foreigner,Point guard,190,31/01/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211947' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211947</a>
F. Reyes,Spain,Spaniard,Power forward,204,16/03/1980,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200355' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200355</a>
C. Alocén,Spain,Spaniard,Point guard,194,30/12/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210357' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210357</a>
G. Deck,Argentina,Foreigner,Small forward,198,08/02/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212952' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212952</a>
U. Garuba,Spain,Spaniard,Center,203,09/03/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212174' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212174</a>
J. Carroll,USA,Foreigner,Shooting guard,188,16/04/1983,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20202115' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20202115</a>
W. Tavares,Cape Verde,Foreigner,Center,220,22/03/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209407' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209407</a>
S. Llull,Spain,Spaniard,Shooting guard,190,15/11/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20201774' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20201774</a>
T. Thompkins,USA,Foreigner,Power forward,208,29/05/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211615' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211615</a>
J. Taylor,Sweden,Foreigner,Small forward,201,23/05/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211614' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211614</a>
E. Jackson,France,Foreigner,Shooting guard,190,18/09/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211591' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211591</a>
J. Roberson,USA,Foreigner,Point guard,180,28/10/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000297' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000297</a>
A. Avramovic,Serbia,Foreigner,Shooting guard,192,25/10/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000051' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000051</a>
A. Solá,Spain,Spaniard,Shooting guard,193,27/07/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212250' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212250</a>
E. Vicedo,Spain,Spaniard,Small forward,204,24/08/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209139' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209139</a>
D. Alderete,Spain,Spaniard,Small forward,194,22/04/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212256' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212256</a>
A. Brown,USA,Foreigner,Center,216,23/07/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211645' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211645</a>
Á. Delgado,Dominican Republic,Foreigner,Center,208,20/11/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000299' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000299</a>
D. Giedraitis,Lithuania,Foreigner,Shooting guard,192,17/08/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212871' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212871</a>
N. Djurisic,Montenegro,Foreigner,Power forward,203,23/02/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000298' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000298</a>
A. Cvetkovic,Serbia,Foreigner,Point guard,188,12/09/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212204' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212204</a>
V. Arteaga,Spain,Spaniard,Center,214,07/07/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200296' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200296</a>
G. Jou,Spain,Spaniard,Shooting guard,195,15/07/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210815' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210815</a>
M. Mason,USA,Foreigner,Shooting guard,185,04/05/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000269' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000269</a>
S. Hinrichs,USA,Foreigner,Power forward,201,24/03/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000270' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000270</a>
E. Báez,Dominican Republic,Foreigner,Power forward,201,18/03/1982,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20202155' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20202155</a>
R. Martínez,Spain,Spaniard,Shooting guard,190,03/03/1982,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200437' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200437</a>
J. Tabu,Congo - Kinshasa,Foreigner,Point guard,190,07/10/1985,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210651' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210651</a>
M. Sajus,Lithuania,Foreigner,Center,208,22/02/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000272' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000272</a>
J. Joesaar,Finland,Foreigner,Small forward,198,08/12/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209835' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209835</a>
J. Vaulet,Argentina,Foreigner,Small forward,199,22/03/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000025' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000025</a>
S. Eatherton,USA,Foreigner,Center,206,26/12/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000271' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000271</a>
D. Pérez,Spain,Spaniard,Point guard,184,28/02/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20203826' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20203826</a>
Y. Sima,Spain,Spaniard,Center,211,28/07/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20213230' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20213230</a>
T. Pérez,Dominican Republic,Foreigner,Power forward,202,29/01/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000053' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000053</a>
B. Olumuyiwa,USA,Foreigner,Center,203,31/01/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000213' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000213</a>
I. Llovet,Spain,Spaniard,Power forward,202,09/05/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20203810' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20203810</a>
P. Dime,Senegal,Foreigner,Center,206,06/10/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000296' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000296</a>
C. Hannah,USA,Foreigner,Point guard,179,15/11/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211327' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211327</a>
H. Palsson,Iceland,Foreigner,Small forward,198,18/05/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209861' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209861</a>
S. García,Spain,Spaniard,Point guard,193,17/02/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210685' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210685</a>
G. Colom,Andorra,Foreigner,Point guard,195,16/09/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211282' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211282</a>
D. Jelinek,Czech Republic,Foreigner,Small forward,194,07/09/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20203834' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20203834</a>
J. Senglin,USA,Foreigner,Shooting guard,188,24/03/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000054' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000054</a>
A. Bartolomé,Andorra,Foreigner,Small forward,199,23/09/1998,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211372' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211372</a>
C. Kloof,Suriname,Foreigner,Point guard,191,20/03/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212426' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212426</a>
J. Davis,USA,Foreigner,Shooting guard,188,06/06/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000021' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000021</a>
M. Townes,USA,Foreigner,Shooting guard,193,03/09/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000068' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000068</a>
R. Luz,Brazil,Foreigner,Point guard,188,11/02/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200274' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200274</a>
R. Malmanis,Latvia,Foreigner,Power forward,204,12/04/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209892' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209892</a>
N. Radovic,Montenegro,Foreigner,Power forward,208,11/11/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211263' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211263</a>
W. Falk,Sweden,Foreigner,Shooting guard,203,25/06/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000649' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000649</a>
E. Cate,Romania,Foreigner,Center,207,30/07/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210914' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210914</a>
A. Lima,Brazil,Foreigner,Center,210,17/09/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200277' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200277</a>
D. Strawberry,USA,Foreigner,Shooting guard,196,15/06/1985,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212968' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212968</a>
S. Rojas,USA,Foreigner,Small forward,195,16/07/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211304' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211304</a>
C. Frankamp,USA,Foreigner,Point guard,185,16/07/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000309' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000309</a>
D. DiLeo,USA,Foreigner,Power forward,203,28/02/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000312' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000312</a>
S. Raieste,Estonia,Foreigner,Small forward,201,31/03/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212239' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212239</a>
L. Vildoza,Argentina,Foreigner,Point guard,191,11/08/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212427' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212427</a>
T. Jekiri,Nigeria,Foreigner,Center,212,23/07/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000308' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000308</a>
P. Henry,USA,Foreigner,Point guard,193,20/01/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000034' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000034</a>
T. Sedekerskis,Lithuania,Foreigner,Small forward,206,17/01/1998,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210830' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210830</a>
I. Diop,Senegal,Foreigner,Center,210,04/04/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209890' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209890</a>
Y. Fall,Senegal,Foreigner,Center,221,12/01/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000037' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000037</a>
A. Peters,USA,Foreigner,Power forward,206,13/04/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000307' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000307</a>
Z. Dragic,Slovenia,Foreigner,Shooting guard,196,22/06/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210258' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210258</a>
R. Giedraitis,Lithuania,Foreigner,Small forward,200,16/08/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000306' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000306</a>
A. Polonara,Italy,Foreigner,Power forward,202,23/11/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000070' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000070</a>
A. Kurucs,Latvia,Foreigner,Point guard,193,19/01/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211887' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211887</a>
K. Prepelic,Slovenia,Foreigner,Shooting guard,191,20/10/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212954' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212954</a>
J. Pradilla,Spain,Spaniard,Power forward,202,03/01/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211129' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211129</a>
L. Labeyrie,France,Foreigner,Power forward,208,11/02/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20213002' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20213002</a>
S. Van Rossom,Belgium,Foreigner,Point guard,188,03/06/1986,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204111' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204111</a>
M. Tobey,USA,Foreigner,Center,213,10/10/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212399' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212399</a>
N. Kalinic,Serbia,Foreigner,Small forward,202,08/11/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000314' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000314</a>
B. Dubljevic,Montenegro,Foreigner,Center,205,24/10/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210254' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210254</a>
G. Vives,Spain,Spaniard,Point guard,192,16/06/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204158' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204158</a>
F. San Emeterio,Spain,Spaniard,Small forward,199,01/01/1984,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200613' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200613</a>
D. Williams,USA,Foreigner,Power forward,203,25/05/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000315' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000315</a>
