Player,Country,Nationality,Position,Height,Date_birth,Website_player
M. Hermannsson,Iceland,Foreigner,Point guard,190,16/09/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000313' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000313</a>
J. Sastre,Spain,Spaniard,Small forward,201,10/12/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20203882' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20203882</a>
B. Davies,USA,Foreigner,Center,208,25/07/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000019' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000019</a>
A. Hanga,Hungary,Foreigner,Small forward,200,12/04/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209836' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209836</a>
L. Bolmaro,Argentina,Foreigner,Shooting guard,198,11/09/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20213026' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20213026</a>
R. Smits,Latvia,Foreigner,Power forward,207,25/06/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209986' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209986</a>
T. Heurtel,France,Foreigner,Point guard,189,10/04/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204097' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204097</a>
A. Pustovyi,Ukraine,Foreigner,Center,219,25/06/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211643' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211643</a>
P. Oriola,Spain,Spaniard,Power forward,208,25/09/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20202164' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20202164</a>
A. Abrines,Spain,Spaniard,Shooting guard,198,01/08/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209223' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209223</a>
B. Badio,Senegal,Foreigner,Point guard,191,17/02/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000107' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000107</a>
V. Claver,Spain,Spaniard,Small forward,208,30/08/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20201901' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20201901</a>
N. Mirotic,Montenegro,Foreigner,Power forward,208,11/02/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20202101' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20202101</a>
N. Calathes,USA,Foreigner,Point guard,196,07/02/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000268' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000268</a>
D. Kravic,Bosnia,Foreigner,Center,210,09/09/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000039' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000039</a>
V. Benite,Brazil,Foreigner,Shooting guard,194,20/02/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211641' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211641</a>
A. Barrera,Spain,Spaniard,Shooting guard,196,01/04/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200246' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200246</a>
M. Salvó,Spain,Spaniard,Small forward,205,03/11/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212441' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212441</a>
T. McFadden,USA,Foreigner,Shooting guard,188,29/05/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212959' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212959</a>
J. Rivero,Cuba,Foreigner,Power forward,206,31/10/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000076' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000076</a>
J. Sakho,Congo - Kinshasa,Foreigner,Center,207,04/04/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212244' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212244</a>
O. Cook,USA,Foreigner,Point guard,187,28/01/1982,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20202070' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20202070</a>
X. Rabaseda,Spain,Spaniard,Small forward,196,24/02/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20203590' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20203590</a>
G. Huskic,Serbia,Foreigner,Center,210,26/03/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210647' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210647</a>
K. Horton,USA,Foreigner,Power forward,201,25/07/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000304' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000304</a>
A. Renfroe,USA,Foreigner,Point guard,191,23/05/1986,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210271' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210271</a>
Á. Muñoz,Spain,Spaniard,Small forward,197,25/11/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200282' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200282</a>
A. Oliver,Spain,Spaniard,Point guard,187,04/06/1978,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200483' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200483</a>
L. Beliauskas,Lithuania,Foreigner,Shooting guard,192,02/03/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000201' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000201</a>
L. Birutis,Lithuania,Foreigner,Center,213,27/08/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000289' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000289</a>
R. García,Spain,Spaniard,Point guard,187,27/06/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20213011' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20213011</a>
S. Enoch,USA,Foreigner,Center,208,18/09/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000290' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000290</a>
M. Daum,USA,Foreigner,Power forward,206,30/10/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000038' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000038</a>
K. Robertson,Canada,Foreigner,Shooting guard,190,20/04/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000287' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000287</a>
C. Czerapowicz,Sweden,Foreigner,Small forward,201,15/09/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212288' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212288</a>
P. Pozas,Spain,Spaniard,Point guard,183,14/05/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200279' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200279</a>
A. Suárez,Spain,Spaniard,Power forward,206,27/09/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204146' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204146</a>
O. Emegano,Nigeria,Foreigner,Shooting guard,195,29/04/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000293' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000293</a>
A. Urtasun,Spain,Spaniard,Shooting guard,195,30/04/1984,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20201869' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20201869</a>
V. Bobrov,Ukraine,Foreigner,Power forward,203,19/09/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212985' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212985</a>
Z. Samar,Slovenia,Foreigner,Point guard,197,26/01/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000291' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000291</a>
T. Bellas,Spain,Spaniard,Point guard,185,24/06/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204053' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204053</a>
S. Vene,Estonia,Foreigner,Power forward,203,12/11/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212981' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212981</a>
M. Trimble,USA,Foreigner,Point guard,191,02/05/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000292' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000292</a>
L. Meindl,Brazil,Foreigner,Small forward,201,20/03/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000294' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000294</a>
J. González,Spain,Spaniard,Center,206,15/08/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200293' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200293</a>
C. Eyenga,Congo - Kinshasa,Foreigner,Small forward,198,22/06/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20203835' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20203835</a>
M. Garcia,Spain,Spaniard,Shooting guard,197,07/03/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210497' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210497</a>
R. Upshaw,USA,Foreigner,Center,213,05/01/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000295' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000295</a>
B. Fitipaldo,Uruguay,Foreigner,Point guard,183,02/08/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212972' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212972</a>
M. Huertas,Brazil,Foreigner,Point guard,191,25/05/1983,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20201760' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20201760</a>
S. Salin,Finland,Foreigner,Shooting guard,190,11/06/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211597' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211597</a>
D. Díez,Spain,Spaniard,Small forward,201,07/04/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204156' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204156</a>
S. Rodríguez,Spain,Spaniard,Small forward,204,18/10/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210279' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210279</a>
G. Shermadini,Georgia,Foreigner,Center,217,02/04/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210659' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210659</a>
E. Sulejmanovic,Bosnia,Foreigner,Power forward,205,13/07/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210828' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210828</a>
A. López,Spain,Spaniard,Shooting guard,188,08/05/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20203945' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20203945</a>
G. Bogris,Greece,Foreigner,Center,210,19/02/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211313' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211313</a>
T. Cavanaugh,USA,Foreigner,Power forward,206,09/02/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000285' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000285</a>
F. Guerra,Spain,Spaniard,Center,214,23/12/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209934' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209934</a>
A. Doornekamp,Canada,Foreigner,Power forward,201,05/12/1985,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212189' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212189</a>
R. Sulaimon,USA,Foreigner,Shooting guard,194,09/03/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000273' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000273</a>
J. Barreiro,Spain,Spaniard,Small forward,203,16/01/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200191' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200191</a>
D. Seeley,USA,Foreigner,Shooting guard,193,28/11/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211602' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211602</a>
N. Brussino,Argentina,Foreigner,Small forward,205,02/03/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212648' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212648</a>
R. Benzing,Germany,Foreigner,Small forward,208,25/01/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211653' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211653</a>
S. Konate,Mali,Foreigner,Power forward,205,19/03/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000407' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000407</a>
V. Krejci,Czech Republic,Foreigner,Point guard,202,19/06/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211133' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211133</a>
R. San Miguel,Spain,Spaniard,Point guard,186,21/01/1985,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20201800' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20201800</a>
D. Ennis,Canada,Foreigner,Shooting guard,188,26/12/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212941' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212941</a>
T. Hlinason,Iceland,Foreigner,Center,215,28/10/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212461' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212461</a>
J. Thompson,USA,Foreigner,Center,211,21/07/1986,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000209' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000209</a>
J. García,Spain,Spaniard,Point guard,185,06/04/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212482' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212482</a>
N. Dimitrijevic,North Macedonia,Foreigner,Point guard,190,23/02/1998,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211451' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211451</a>
S. Dawson,Israel,Foreigner,Small forward,197,12/12/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212965' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212965</a>
P. Ribas,Spain,Spaniard,Shooting guard,194,02/03/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200836' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200836</a>
López-Arostegui,Spain,Spaniard,Small forward,200,19/05/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211660' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211660</a>
V. Brodziansky,Slovakia,Foreigner,Power forward,210,08/05/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212971' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212971</a>
A. Parrado,Spain,Spaniard,Power forward,204,24/06/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212264' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212264</a>
A. Ventura,Spain,Spaniard,Shooting guard,192,07/04/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200247' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200247</a>
F. Bassas,Spain,Spaniard,Point guard,181,29/04/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200243' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200243</a>
A. Zagars,Latvia,Foreigner,Point guard,190,21/04/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212474' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212474</a>
S. Birgander,Sweden,Foreigner,Center,209,23/10/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212423' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212423</a>
J. Parra,Spain,Spaniard,Small forward,202,04/04/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212265' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212265</a>
A. Tomic,Croatia,Foreigner,Center,217,17/02/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20202172' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20202172</a>
D. Thompson,USA,Foreigner,Center,204,16/09/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212448' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212448</a>
D. Brizuela,Spain,Spaniard,Shooting guard,188,08/11/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209919' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209919</a>
A. Díaz,Spain,Spaniard,Point guard,188,23/04/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209226' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209226</a>
F. Alonso,Spain,Spaniard,Shooting guard,191,25/06/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210585' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210585</a>
P. Sánchez,Spain,Spaniard,Point guard,189,18/10/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212883' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212883</a>
A. Waczynski,Poland,Foreigner,Small forward,199,15/10/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211297' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211297</a>
T. Abromaitis,USA,Foreigner,Power forward,203,17/09/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211625' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211625</a>
R. Guerrero,Spain,Spaniard,Center,213,22/10/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210707' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210707</a>
Y. Nzosa,Congo - Kinshasa,Foreigner,Center,208,15/11/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000479' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000479</a>
V. Gerun,Ukraine,Foreigner,Center,208,25/03/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212773' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212773</a>
A. Bouteille,France,Foreigner,Small forward,201,14/04/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000059' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000059</a>
G. Mekel,Israel,Foreigner,Point guard,191,04/03/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212407' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212407</a>
J. Cohen,USA,Foreigner,Power forward,210,25/09/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000288' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000288</a>
C. Higgins,USA,Foreigner,Small forward,196,14/06/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000020' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000020</a>
O. Ehigiator,Spain,Spaniard,Center,206,30/10/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211841' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211841</a>
O. Paulí,Spain,Spaniard,Small forward,201,20/05/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209098' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209098</a>
O. Enechionyia,USA,Foreigner,Power forward,206,19/09/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000028' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000028</a>
N. Kay,Australia,Foreigner,Power forward,206,03/08/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000277' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000277</a>
T. Borg,Sweden,Foreigner,Shooting guard,184,02/11/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211333' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211333</a>
M. Niang,Senegal,Foreigner,Center,209,01/01/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209240' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209240</a>
P. Almazán,Spain,Spaniard,Small forward,200,15/01/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204078' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204078</a>
R. Harrow,USA,Foreigner,Point guard,188,22/04/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000339' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000339</a>
J. Feldeine,USA,Foreigner,Shooting guard,193,26/06/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210233' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210233</a>
N. Spires,UK,Foreigner,Power forward,210,25/02/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209101' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209101</a>
Y. Ouattara,Ghana,Foreigner,Small forward,192,24/01/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000276' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000276</a>
M. Torres,Spain,Spaniard,Point guard,188,21/11/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000275' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000275</a>
Y. Ndoye,Senegal,Foreigner,Center,212,15/07/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000278' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000278</a>
TJ Campbell,USA,Foreigner,Point guard,175,23/01/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000274' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000274</a>
C. Morgan,Canada,Foreigner,Power forward,206,03/08/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212967' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212967</a>
R. Fernández,Spain,Spaniard,Small forward,196,04/04/1985,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20201540' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20201540</a>
F. Campazzo,Argentina,Foreigner,Point guard,181,23/03/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211331' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211331</a>
A.Antetokounmpo,Greece,Foreigner,Small forward,202,27/08/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000731' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000731</a>
C. Koumadje,Chad,Foreigner,Center,"2,24",07/07/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000550' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000550</a>
B. Tisma,Croatia,Foreigner,Small forward,"2,05",20/02/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212172' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212172</a>
