Player,Country,Nationality,Position,Height,Date_birth,Website_player
J. Fernández,Spain,Spaniard,Power forward,"2,06",15/07/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212348' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212348</a>
J. Montero,Dominican Republic,Foreigner,Shooting guard,"1,88",03/07/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000514' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000514</a>
M. Peñarroya,Spain,Spaniard,Point guard,"1,90",17/04/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212078' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212078</a>
Í. Betolaza,Spain,Spaniard,Point guard,"1,82",03/08/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210363' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210363</a>
A. Pons,Andorra,Foreigner,Small forward,"1,94",07/03/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000627' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000627</a>
C. Suárez,Spain,Spaniard,Power forward,"2,03",23/05/1986,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20201767' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20201767</a>
A. Gentile,Italy,Foreigner,Shooting guard,"2,01",12/11/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20213027' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20213027</a>
P. Sow,Senegal,Foreigner,Shooting guard,"2,03",14/09/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000115' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000115</a>
P. Jok,Sudan,Foreigner,Small forward,"1,98",30/03/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000310' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000310</a>
I. Magassa,France,Foreigner,Small forward,"2,03",09/05/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000163' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000163</a>
J. Colom,Spain,Spaniard,Point guard,"1,88",01/11/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20202077' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20202077</a>
G. Knudsen,Denmark,Foreigner,Shooting guard,"2,02",16/04/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000207' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000207</a>
T. Dimsa,Lithuania,Foreigner,Small forward,"1,96",02/01/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000748' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000748</a>
K. Diop,Senegal,Foreigner,Center,"2,15",15/01/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212905' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212905</a>
T. Vukcevic,Italy,Foreigner,Power forward,"2,08",11/03/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000475' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000475</a>
S. Martínez,Spain,Spaniard,Small forward,"2,02",10/05/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210335' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210335</a>
K. Kuric,USA,Foreigner,Shooting guard,"1,93",25/08/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210232' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210232</a>
N. Sikiras,Bosnia,Foreigner,Power forward,"2,05",11/04/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212405' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212405</a>
J. Puerto,Spain,Spaniard,Shooting guard,"1,99",08/03/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210392' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210392</a>
T. Gielo,Poland,Foreigner,Power forward,"2,05",04/01/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212214' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212214</a>
S. Thompson,Jamaica,Foreigner,Center,"2,13",10/06/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000786' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000786</a>
D. Brnovic,Montenegro,Foreigner,Small forward,"2,00",10/08/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000130' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000130</a>
L. Rupnik,Slovenia,Foreigner,Point guard,"1,86",20/05/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212280' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212280</a>
R. Santos,Spain,Spaniard,Point guard,"1,85",11/12/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000204' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000204</a>
A. Randolph,Germany,Foreigner,Power forward,"2,11",15/07/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212195' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212195</a>
V. Marinkovic,Serbia,Foreigner,Shooting guard,"1,98",09/01/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000045' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000045</a>
L. Mutic,Bosnia,Foreigner,Power forward,"2,01",06/01/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212454' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212454</a>
O. Stevic,Serbia,Foreigner,Center,"2,04",18/01/1984,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20209878' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20209878</a>
S. Butterfield,USA,Foreigner,Shooting guard,"1,91",10/10/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000773' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000773</a>
K. Queeley,St. Kitts & Nevis,Foreigner,Shooting guard,"1,93",30/03/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000091' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000091</a>
M. Fernández,Spain,Spaniard,NA,"1,94",05/12/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000159' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000159</a>
J. Fernández,Spain,Spaniard,Shooting guard,"1,86",04/06/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20204124' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20204124</a>
Y. Kraag,Netherlands,Foreigner,Small forward,"2,02",16/10/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000095' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000095</a>
R. Martí,Spain,Spaniard,Point guard,"1,80",26/01/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000147' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000147</a>
R. Miniotas,Lithuania,Foreigner,Power forward,"2,08",14/03/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000893' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000893</a>
B. Sy,France,Foreigner,Power forward,"2,04",30/07/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000055' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000055</a>
O. Bieshaar,Netherlands,Foreigner,Center,"1,91",29/11/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212472' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212472</a>
A. Alonso,Spain,Spaniard,Small forward,"2,00",01/04/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212802' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212802</a>
TJ Bray,USA,Foreigner,Point guard,"1,94",14/06/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000898' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000898</a>
P. Stosic,Serbia,Foreigner,Small forward,"2,04",18/01/2004,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000610' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000610</a>
R. Domínguez,Spain,Spaniard,Shooting guard,"1,97",23/01/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212114' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212114</a>
H. Henningsson,Iceland,Foreigner,Shooting guard,"1,94",03/09/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000161' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000161</a>
G. Ferrando,Spain,Spaniard,Point guard,"1,84",08/01/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212102' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212102</a>
K. Ozmizrak,Turkey,Foreigner,Point guard,"1,88",29/08/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000286' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000286</a>
A. Parakhouski,Belarus,Foreigner,Center,"2,11",06/10/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000918' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000918</a>
R. López,Spain,Spaniard,Power forward,"2,01",13/03/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000132' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000132</a>
Z. Maronka,Hungary,Foreigner,Small forward,"2,08",10/09/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000153' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000153</a>
D. Dulkys,Lithuania,Foreigner,Small forward,"1,95",21/03/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212277' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212277</a>
J. Santana,Spain,Spaniard,Center,"2,04",08/04/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212485' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212485</a>
M. Jiménez,Spain,Spaniard,Small forward,"1,99",16/09/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212139' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212139</a>
N. Del Val,Spain,Spaniard,Point guard,"1,87",19/06/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000118' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000118</a>
E. Stoilov,Bulgaria,Foreigner,Center,"2,08",07/02/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212720' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212720</a>
K. Fall,Senegal,Foreigner,NA,"0,00",31/03/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000902' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000902</a>
AJ Slaughter,USA,Foreigner,Shooting guard,"1,91",03/08/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000031' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000031</a>
A. Font,Spain,Spaniard,Shooting guard,"1,94",11/03/1998,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210147' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210147</a>
K. Alexander,Canada,Foreigner,Power forward,"2,08",21/10/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000909' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000909</a>
M. Salash,Belarus,Foreigner,Power forward,"2,06",06/05/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211605' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211605</a>
S. Yusta,Spain,Spaniard,Small forward,"2,00",28/04/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20210918' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20210918</a>
I. Badji,Senegal,Foreigner,Center,"2,15",13/10/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000106' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000106</a>
J. Jenkins,USA,Foreigner,Shooting guard,"1,93",06/03/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212495' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212495</a>
J. Randle,USA,Foreigner,Point guard,"1,75",21/05/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000210' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000210</a>
J. Jordan,Jamaica,Foreigner,Center,"2,15",29/09/1986,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212177' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212177</a>
M. Janning,USA,Foreigner,Small forward,"1,93",22/06/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212458' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212458</a>
S. Kilpatrick,USA,Foreigner,Shooting guard,"1,93",06/01/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000910' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000910</a>
E. Clark,USA,Foreigner,Center,"2,08",17/01/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000064' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000064</a>
A. Aminu,USA,Foreigner,Center,"2,11",14/09/1987,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000911' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000911</a>
I. Varela,Chile,Foreigner,Point guard,"1,87",24/01/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212736' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212736</a>
A. Koniaris,Greece,Foreigner,Point guard,"1,93",30/09/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000951' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000951</a>
R. Macoha,Latvia,Foreigner,Small forward,"1,99",29/10/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20213018' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20213018</a>
D. García,Spain,Spaniard,Point guard,"1,85",30/01/1998,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000015' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000015</a>
JJ Barea,USA,Foreigner,Point guard,"1,78",26/06/1984,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000956' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000956</a>
L. García,Spain,Spaniard,Small forward,"2,03",22/03/2004,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212579' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212579</a>
L. Westermann,France,Foreigner,Point guard,"1,98",24/07/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000915' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000915</a>
M. Caicedo,Spain,Spaniard,Shooting guard,"1,99",21/06/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000925' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000925</a>
M. Carlson,USA,Foreigner,Center,"2,06",17/06/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000914' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000914</a>
A. Tyus,USA,Foreigner,Center,"2,03",08/01/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000921' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000921</a>
J. Webb,USA,Foreigner,Power forward,"2,03",19/08/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000954' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000954</a>
J. Justiz,Cuba,Foreigner,Center,"2,10",18/09/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212976' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212976</a>
E. Harris,Germany,Foreigner,Power forward,"2,03",06/07/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000923' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000923</a>
J. Sharma,UK,Foreigner,Center,"2,13",28/09/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000920' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000920</a>
J. Novak,Serbia,Foreigner,Point guard,"1,91",18/11/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000924' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000924</a>
K. Cheatham,USA,Foreigner,Power forward,"2,06",21/08/1995,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000927' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000927</a>
I. Chacón,Spain,Spaniard,NA,"1,87",05/05/2004,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000663' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000663</a>
M. Spagnolo,Italy,Foreigner,Point guard,"1,92",10/01/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000202' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000202</a>
Á. Infante,Spain,Spaniard,Point guard,"1,80",06/11/1998,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000827' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000827</a>
D. Jackson,USA,Foreigner,Point guard,"1,85",07/09/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000955' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000955</a>
M. Thomas,USA,Foreigner,Center,"2,06",08/11/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000963' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000963</a>
I. Taylor,USA,Foreigner,Point guard,"1,90",11/07/1994,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000962' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000962</a>
C. Pacheco,Brazil,Foreigner,Point guard,"1,90",22/02/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000967' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000967</a>
M. Allen,Spain,Spaniard,Small forward,"2,03",10/05/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212073' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212073</a>
I. Corraliza,Spain,Spaniard,Point guard,"1,94",28/02/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212350' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212350</a>
S. Kulvietis,Lithuania,Foreigner,Power forward,"2,04",14/02/1991,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212433' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212433</a>
M. Martínez,Spain,Spaniard,Point guard,"1,87",12/08/2004,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212544' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212544</a>
L. López,Andorra,Foreigner,Small forward,"1,95",15/04/2004,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212547' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212547</a>
P. Gasol,Spain,Spaniard,Center,"2,15",06/07/1980,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20200381' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20200381</a>
P. Tamba,Spain,Spaniard,Shooting guard,"1,98",04/09/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30001001' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30001001</a>
M. Steinbergs,Estonia,Foreigner,Power forward,"2,08",28/08/2001,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000133' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000133</a>
M. Laksa,Latvia,Foreigner,Small forward,"2,00",26/06/1990,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212417' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212417</a>
N. Churchill,Denmark,Foreigner,Point guard,196,06/02/2003,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000998' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000998</a>
K. Vasileiadis,Greece,Foreigner,Small forward,"2,00",15/03/1984,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20201916' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20201916</a>
F. Ruesga,Argentina,Foreigner,Point guard,"1,98",18/07/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000999' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000999</a>
C. Diallo,Mali,Foreigner,Center,"2,03",13/09/1996,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30001000' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30001000</a>
B. Bagayoko,Mali,Foreigner,Center,"2,07",10/09/2006,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20213102' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20213102</a>
V. Poirier,France,Foreigner,Center,"2,13",17/10/1993,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212416' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212416</a>
C. Jenkins,USA,Foreigner,Shooting guard,"1,90",28/02/1989,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000996' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000996</a>
I. Athinaiou,Greece,Foreigner,Point guard,"1,94",27/05/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30001056' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30001056</a>
L. Tote,Italy,Foreigner,Center,"2,11",08/07/1997,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30001059' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30001059</a>
H. Bartolomé,France,Foreigner,Small forward,"2,01",04/04/1998,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211439' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211439</a>
G. Levy,Israel,Foreigner,Center,"2,16",03/07/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000590' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000590</a>
J. López,Spain,Spaniard,Point guard,"1,90",06/05/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211935' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211935</a>
F. Massenat,USA,Foreigner,Shooting guard,"1,93",17/01/1992,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000050' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000050</a>
P. Savkov,Russia,Foreigner,Shooting guard,"2,00",13/04/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000111' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000111</a>
Z. Sakic,Croatia,Foreigner,Power forward,"2,04",14/04/1988,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211348' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211348</a>
P. Treviño,Spain,Spaniard,Small forward,"2,02",27/03/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212992' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212992</a>
O. Hanzlik,Czech Republic,Foreigner,Shooting guard,"2,00",02/03/2002,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/30000112' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/30000112</a>
R. Cubero,Spain,Spaniard,NA,"0,00",06/02/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212318' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212318</a>
P. Busquets,Spain,Spaniard,Shooting guard,"1,97",02/03/1999,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20211754' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20211754</a>
M. Pantzar,Sweden,Foreigner,Point guard,"1,90",10/04/2000,<a href='http://www.acb.com/jugador/temporada-a-temporada/id/20212357' target='_blank'>http://www.acb.com/jugador/temporada-a-temporada/id/20212357</a>
