Player,Country,Nationality,Team,GP,MP,GS,PTS,TwoP,TwoPA,TwoPPerc,ThreeP,ThreePA,ThreePPerc,FT,FTA,FTPerc,TRB,DRB,ORB,AST,STL,TOV,Counteratt,BLKfv,BLKag,Dunks,PF,PFrv,PlusMinus,PIR
K. Fall,Senegal,Foreigner,HeredaSPB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Horton,USA,Foreigner,HeredaSPB,35,761,6,287,59,105,56.2,52,136,38.2,13,18,72.2,149,122,27,35,38,27,50,8,9,15,69,32,116,309
K. Queeley,St. Kitts & Nevis,Foreigner,HeredaSPB,9,27,0,9,4,8,50,0,0,0,1,1,100,3,2,1,0,2,4,6,0,0,1,9,4,-25,1
M. Salash,Belarus,Foreigner,HeredaSPB,23,208,3,68,25,41,61,3,25,12,9,15,60,38,28,10,6,6,6,8,5,3,3,16,21,-1,75
M. Salvó,Spain,Spaniard,HeredaSPB,35,519,14,153,36,63,57.1,19,58,32.8,24,31,77.4,74,58,16,13,18,15,8,3,6,2,61,32,-10,138
O. Bieshaar,Netherlands,Foreigner,HeredaSPB,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,-2
O. Cook,USA,Foreigner,HeredaSPB,35,757,10,176,12,40,30,43,117,36.8,23,31,74.2,47,39,8,199,42,54,6,1,3,0,85,48,96,261
T. McFadden,USA,Foreigner,HeredaSPB,35,768,13,492,71,134,53,92,229,40.2,74,85,87.1,51,44,7,77,31,59,36,3,11,0,58,81,92,396
V. Benite,Brazil,Foreigner,HeredaSPB,36,811,23,487,73,160,45.6,85,185,45.9,86,104,82.7,79,72,7,46,26,39,40,4,11,0,90,80,151,377
X. Rabaseda,Spain,Spaniard,HeredaSPB,33,617,22,168,34,58,58.6,22,67,32.8,34,44,77.3,105,79,26,20,40,28,30,6,2,8,48,45,90,227
A. Parrado,Spain,Spaniard,Joventut,23,40,0,15,4,8,50,1,4,25,4,7,57.1,8,7,1,1,1,3,0,0,0,0,8,9,15,13
A. Tomic,Croatia,Foreigner,Joventut,36,813,26,462,183,336,54.5,1,5,20,93,124,75,213,131,82,79,22,73,4,4,9,19,57,137,-27,590
A. Ventura,Spain,Spaniard,Joventut,35,804,17,218,28,48,58.3,43,88,48.9,33,44,75,91,61,30,39,44,26,10,4,5,0,73,44,-8,260
A. Zagars,Latvia,Foreigner,Joventut,17,57,1,22,4,10,40,3,10,30,5,6,83.3,5,3,2,9,2,5,0,0,0,0,15,8,5,12
C. Morgan,Canada,Foreigner,Joventut,33,628,20,226,45,89,50.6,34,85,40,34,42,81,106,83,23,21,15,37,18,9,11,12,88,42,-43,180
D. Jackson,USA,Foreigner,Joventut,2,25,0,11,0,3,0,2,3,66.7,5,6,83.3,1,1,0,0,0,4,0,0,1,0,4,5,-23,3
F. Bassas,Spain,Spaniard,Joventut,36,881,33,337,55,100,55,58,144,40.3,53,58,91.4,76,58,18,172,36,97,20,0,9,0,83,92,127,388
J. Parra,Spain,Spaniard,Joventut,36,501,12,144,40,72,55.6,14,36,38.9,22,27,81.5,103,70,33,9,16,16,23,4,3,6,50,30,16,178
López-Arostegui,Spain,Spaniard,Joventut,25,628,19,328,57,102,55.9,40,98,40.8,94,97,96.9,126,97,29,16,31,32,25,1,12,2,49,82,-22,385
M. Allen,Spain,Spaniard,Joventut,4,3,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,-2,-3
N. Dimitrijevic,North Macedonia,Foreigner,Joventut,33,647,3,334,102,188,54.3,25,89,28.1,55,73,75.3,48,39,9,114,18,79,15,4,9,0,64,70,-11,268
P. Busquets,Spain,Spaniard,Joventut,1,3,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,2
P. Ribas,Spain,Spaniard,Joventut,31,714,23,310,47,110,42.7,58,135,43,42,49,85.7,49,37,12,118,20,57,22,2,5,0,47,63,-56,306
R. Martí,Spain,Spaniard,Joventut,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
S. Birgander,Sweden,Foreigner,Joventut,35,505,8,221,94,131,71.8,0,0,0,33,43,76.7,118,77,41,23,16,22,8,26,6,38,78,36,81,287
S. Dawson,Israel,Foreigner,Joventut,28,239,1,80,23,49,46.9,8,38,21.1,10,15,66.7,44,36,8,13,8,22,6,4,6,2,43,19,16,36
V. Brodziansky,Slovakia,Foreigner,Joventut,36,727,17,375,81,131,61.8,39,89,43.8,96,124,77.4,114,89,25,30,8,35,4,30,11,5,62,108,25,429
Y. Kraag,Netherlands,Foreigner,Joventut,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-4,0
Z. Maronka,Hungary,Foreigner,Joventut,2,6,0,4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,3
A. Doornekamp,Canada,Foreigner,LenovoTenerife,33,829,32,266,19,46,41.3,63,146,43.2,39,50,78,110,92,18,43,26,28,18,4,3,2,88,62,230,271
A. López,Spain,Spaniard,LenovoTenerife,35,131,2,22,3,10,30,3,19,15.8,7,8,87.5,8,6,2,12,4,9,0,0,2,0,21,12,-3,2
B. Fitipaldo,Uruguay,Foreigner,LenovoTenerife,36,797,24,377,79,164,48.2,47,139,33.8,78,95,82.1,56,44,12,163,44,73,14,0,20,0,76,103,239,380
C. Jenkins,USA,Foreigner,LenovoTenerife,6,81,0,10,2,4,50,2,7,28.6,0,0,0,4,4,0,3,4,4,0,1,0,0,9,0,-28,2
D. Brnovic,Montenegro,Foreigner,LenovoTenerife,7,4,0,2,0,0,0,0,0,0,2,2,100,1,0,1,0,0,0,0,0,0,0,0,1,7,4
D. Díez,Spain,Spaniard,LenovoTenerife,16,118,1,24,4,7,57.1,4,10,40,4,5,80,17,14,3,2,5,4,2,0,1,0,1,4,-23,36
E. Sulejmanovic,Bosnia,Foreigner,LenovoTenerife,36,471,2,171,53,83,63.9,16,42,38.1,17,29,58.6,115,87,28,17,15,14,22,4,7,14,72,28,105,189
F. Guerra,Spain,Spaniard,LenovoTenerife,36,500,5,266,100,144,69.4,2,6,33.3,60,87,69,94,65,29,39,16,34,6,9,8,25,70,78,40,315
G. Bogris,Greece,Foreigner,LenovoTenerife,5,27,1,0,0,4,0,0,0,0,0,0,0,4,2,2,3,1,4,0,0,3,0,7,1,-8,-9
G. Shermadini,Georgia,Foreigner,LenovoTenerife,36,840,30,613,220,333,66.1,0,1,0,173,191,90.6,195,113,82,63,33,77,14,17,10,43,71,180,254,811
M. Huertas,Brazil,Foreigner,LenovoTenerife,35,884,14,498,152,279,54.5,40,95,42.1,74,80,92.5,69,53,16,215,25,98,6,0,11,0,56,90,163,544
S. Butterfield,USA,Foreigner,LenovoTenerife,19,249,2,120,15,28,53.6,26,44,59.1,12,14,85.7,37,30,7,7,12,15,8,0,2,0,27,13,49,112
S. Rodríguez,Spain,Spaniard,LenovoTenerife,36,470,4,105,7,23,30.4,24,56,42.9,19,22,86.4,67,54,13,23,17,14,5,0,2,0,38,23,52,130
S. Salin,Finland,Foreigner,LenovoTenerife,35,797,30,290,25,64,39.1,68,166,41,36,41,87.8,59,47,12,45,25,24,18,1,0,0,63,78,169,269
S. Yusta,Spain,Spaniard,LenovoTenerife,20,228,0,100,18,32,56.2,19,39,48.7,7,11,63.6,21,18,3,8,12,11,14,0,2,4,16,14,41,88
T. Cavanaugh,USA,Foreigner,LenovoTenerife,36,799,33,284,68,111,61.3,36,75,48,40,47,85.1,165,124,41,33,16,27,27,4,10,1,63,49,148,362
A. Koniaris,Greece,Foreigner,MonbusObra,3,25,0,4,1,1,100,0,5,0,2,2,100,3,0,3,8,2,4,0,0,0,0,3,3,-1,8
Á. Muñoz,Spain,Spaniard,MonbusObra,36,416,3,97,9,23,39.1,21,61,34.4,16,18,88.9,56,39,17,30,10,20,3,1,3,0,36,25,-117,104
A. Oliver,Spain,Spaniard,MonbusObra,34,498,4,123,17,38,44.7,16,42,38.1,41,47,87.2,50,39,11,66,17,36,0,0,2,0,70,48,-84,143
A. Suárez,Spain,Spaniard,MonbusObra,34,495,8,123,25,40,62.5,21,54,38.9,10,10,100,48,34,14,16,16,12,4,4,3,1,35,11,-112,120
C. Czerapowicz,Sweden,Foreigner,MonbusObra,36,738,26,267,61,106,57.5,39,97,40.2,28,36,77.8,126,94,32,39,17,28,9,7,3,2,66,42,14,290
J. Cohen,USA,Foreigner,MonbusObra,35,758,22,286,67,125,53.6,31,94,33,59,69,85.5,133,97,36,42,16,47,2,11,12,1,73,83,-27,308
K. Ozmizrak,Turkey,Foreigner,MonbusObra,18,344,10,130,20,39,51.3,21,61,34.4,27,30,90,30,30,0,45,12,24,3,2,2,0,50,36,19,117
K. Robertson,Canada,Foreigner,MonbusObra,33,904,22,501,70,170,41.2,92,221,41.6,85,116,73.3,57,44,13,89,29,69,7,4,15,1,46,90,-92,380
L. Beliauskas,Lithuania,Foreigner,MonbusObra,36,653,17,257,47,82,57.3,45,143,31.5,28,38,73.7,54,44,10,58,20,36,7,5,6,0,58,66,-32,217
L. Birutis,Lithuania,Foreigner,MonbusObra,35,661,20,347,123,205,60,0,0,0,101,143,70.6,173,113,60,20,16,49,4,26,7,25,59,147,-37,490
M. Daum,USA,Foreigner,MonbusObra,32,647,16,292,64,134,47.8,37,101,36.6,53,65,81.5,133,95,38,16,16,40,2,6,8,8,72,64,-50,261
M. Fernández,Spain,Spaniard,MonbusObra,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
P. Pozas,Spain,Spaniard,MonbusObra,20,470,20,107,17,28,60.7,17,66,25.8,22,29,75.9,54,45,9,94,26,41,6,2,1,0,54,58,-12,178
R. Cubero,Spain,Spaniard,MonbusObra,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. García,Spain,Spaniard,MonbusObra,33,52,1,10,3,8,37.5,0,1,0,4,6,66.7,8,6,2,8,1,7,0,0,4,0,8,9,-14,9
S. Enoch,USA,Foreigner,MonbusObra,36,563,11,344,118,185,63.8,13,39,33.3,69,83,83.1,154,108,46,16,9,50,8,21,10,30,69,69,-92,377
A. Bartolomé,Andorra,Foreigner,MoraBancAnd,1,5,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,-1,-3
A. Parakhouski,Belarus,Foreigner,MoraBancAnd,21,335,11,126,48,89,53.9,0,0,0,30,42,71.4,88,54,34,11,7,22,2,12,6,6,35,36,23,164
A. Pons,Andorra,Foreigner,MoraBancAnd,10,14,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4,0,-5,-3
B. Olumuyiwa,USA,Foreigner,MoraBancAnd,33,650,12,228,95,146,65.1,0,0,0,38,61,62.3,144,95,49,17,14,65,22,21,12,38,76,57,-96,254
B. Sy,France,Foreigner,MoraBancAnd,25,473,19,146,39,62,62.9,17,62,27.4,17,23,73.9,97,56,41,15,19,20,21,12,3,16,53,21,18,160
C. Hannah,USA,Foreigner,MoraBancAnd,36,886,32,458,78,152,51.3,67,161,41.6,101,113,89.4,60,52,8,163,26,77,26,0,7,0,93,124,58,474
C. Kloof,Suriname,Foreigner,MoraBancAnd,5,67,1,15,2,9,22.2,3,14,21.4,2,2,100,5,4,1,5,4,4,3,2,1,0,7,5,-1,6
D. Jelinek,Czech Republic,Foreigner,MoraBancAnd,36,794,13,354,52,119,43.7,72,190,37.9,34,44,77.3,72,63,9,39,21,44,21,2,10,1,63,45,-12,221
F. Ruesga,Argentina,Foreigner,MoraBancAnd,6,27,0,8,1,1,100,2,5,40,0,0,0,4,3,1,0,4,2,0,0,0,0,2,0,-10,9
G. Colom,Andorra,Foreigner,MoraBancAnd,32,103,0,24,8,14,57.1,2,16,12.5,2,2,100,16,9,7,8,4,4,0,0,0,0,7,4,-4,25
H. Bartolomé,France,Foreigner,MoraBancAnd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Palsson,Iceland,Foreigner,MoraBancAnd,19,381,18,152,25,58,43.1,26,69,37.7,24,35,68.6,48,42,6,26,17,38,7,2,1,0,40,35,20,114
I. Llovet,Spain,Spaniard,MoraBancAnd,24,380,0,96,37,66,56.1,2,11,18.2,16,22,72.7,90,53,37,21,11,10,4,5,2,0,43,36,48,160
J. Senglin,USA,Foreigner,MoraBancAnd,33,786,19,373,89,182,48.9,39,111,35.1,78,99,78.8,81,63,18,59,15,42,15,2,13,0,75,91,1,305
L. López,Andorra,Foreigner,MoraBancAnd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Martínez,Spain,Spaniard,MoraBancAnd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O. Paulí,Spain,Spaniard,MoraBancAnd,35,766,21,263,76,141,53.9,19,78,24.4,54,68,79.4,139,112,27,75,22,49,33,8,11,9,70,91,-65,330
P. Dime,Senegal,Foreigner,MoraBancAnd,21,266,13,117,45,79,57,0,1,0,27,37,73,66,39,27,2,10,26,2,35,5,17,51,29,10,132
S. García,Spain,Spaniard,MoraBancAnd,36,583,4,180,16,52,30.8,39,108,36.1,31,44,70.5,95,68,27,97,23,46,8,3,6,1,45,61,-28,244
S. Kulvietis,Lithuania,Foreigner,MoraBancAnd,10,133,1,33,2,10,20,8,25,32,5,5,100,23,18,5,4,4,10,0,1,0,0,9,8,-54,29
T. Gielo,Poland,Foreigner,MoraBancAnd,18,296,3,132,10,23,43.5,31,64,48.4,19,23,82.6,57,45,12,6,5,8,11,0,3,1,34,16,-29,121
T. Pérez,Dominican Republic,Foreigner,MoraBancAnd,17,354,12,145,31,66,47,20,44,45.5,23,34,67.6,99,61,38,8,14,15,10,7,6,10,26,26,47,182
A. Avramovic,Serbia,Foreigner,MovistarEstu,36,1073,24,591,157,313,50.2,49,157,31.2,130,155,83.9,104,85,19,125,44,66,54,11,33,14,76,153,-156,564
A. Brown,USA,Foreigner,MovistarEstu,36,817,28,291,41,83,49.4,63,159,39.6,20,26,76.9,139,97,42,16,12,27,19,42,7,11,115,27,18,234
A. Cvetkovic,Serbia,Foreigner,MovistarEstu,32,434,7,118,16,26,61.5,23,57,40.4,17,19,89.5,32,25,7,52,16,36,2,0,2,0,55,49,-20,128
Á. Delgado,Dominican Republic,Foreigner,MovistarEstu,35,721,21,290,125,190,65.8,0,1,0,40,105,38.1,268,162,106,24,32,48,16,14,6,18,91,91,-67,443
A. Gentile,Italy,Foreigner,MovistarEstu,17,418,11,199,78,166,47,6,29,20.7,25,35,71.4,82,66,16,53,16,50,22,5,13,1,33,43,-60,181
A. Solá,Spain,Spaniard,MovistarEstu,36,240,3,38,8,14,57.1,6,23,26.1,4,8,50,33,20,13,8,11,5,4,1,3,0,35,11,-101,32
C. Koumadje,Chad,Foreigner,MovistarEstu,10,29,1,7,3,5,60,0,0,0,1,4,25,6,4,2,0,0,2,0,2,0,1,4,5,-14,9
D. Alderete,Spain,Spaniard,MovistarEstu,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0
D. Giedraitis,Lithuania,Foreigner,MovistarEstu,16,302,11,103,18,36,50,20,54,37,7,9,77.8,18,11,7,11,8,13,0,0,3,0,37,12,-61,45
E. Jackson,France,Foreigner,MovistarEstu,11,234,3,71,19,58,32.8,7,26,26.9,12,18,66.7,29,20,9,26,4,14,12,0,3,0,27,21,-34,43
E. Stoilov,Bulgaria,Foreigner,MovistarEstu,23,17,1,2,1,4,25,0,0,0,0,0,0,5,3,2,1,0,2,0,1,0,1,5,0,-2,-1
E. Vicedo,Spain,Spaniard,MovistarEstu,30,502,19,134,30,65,46.2,19,56,33.9,17,18,94.4,80,60,20,16,25,9,15,9,5,4,49,16,-47,144
G. Levy,Israel,Foreigner,MovistarEstu,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I. Varela,Chile,Foreigner,MovistarEstu,3,28,0,8,4,6,66.7,0,6,0,0,0,0,2,2,0,4,1,1,2,0,1,0,3,1,-12,3
J. Roberson,USA,Foreigner,MovistarEstu,32,682,11,347,40,89,44.9,76,188,40.4,39,41,95.1,39,32,7,93,16,41,13,1,8,0,60,68,-71,292
JJ Barea,USA,Foreigner,MovistarEstu,18,410,16,227,50,125,40,28,91,30.8,43,53,81.1,28,22,6,85,16,42,8,0,5,0,48,68,-73,181
M. Laksa,Latvia,Foreigner,MovistarEstu,7,56,1,19,1,5,20,4,10,40,5,5,100,8,7,1,1,3,1,2,0,1,0,10,6,-14,15
N. Djurisic,Montenegro,Foreigner,MovistarEstu,35,591,11,203,51,94,54.3,28,80,35,17,24,70.8,107,78,29,26,13,33,22,6,11,3,69,41,-205,181
R. Domínguez,Spain,Spaniard,MovistarEstu,12,35,0,7,1,4,25,1,4,25,2,2,100,1,0,1,0,0,2,5,1,0,1,5,1,-15,-3
V. Arteaga,Spain,Spaniard,MovistarEstu,35,624,12,293,125,197,63.5,0,1,0,43,61,70.5,172,94,78,13,15,38,14,22,6,27,88,54,-132,346
Z. Sakic,Croatia,Foreigner,MovistarEstu,2,57,0,21,2,6,33.3,5,11,45.5,2,2,100,11,10,1,2,1,3,2,0,1,0,4,6,-10,23
A. Abalde,Spain,Spaniard,RealMadrid,32,616,19,225,41,88,46.6,32,80,40,47,56,83.9,82,69,13,72,15,25,16,1,2,2,36,47,176,275
A. Randolph,Germany,Foreigner,RealMadrid,6,86,4,26,4,13,30.8,5,15,33.3,3,3,100,18,15,3,4,3,6,0,1,1,0,8,5,29,23
A. Tyus,USA,Foreigner,RealMadrid,18,257,10,100,42,73,57.5,0,0,0,16,18,88.9,46,24,22,4,2,11,2,4,8,14,32,16,17,88
B. Tisma,Croatia,Foreigner,RealMadrid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5,-1
C. Alocén,Spain,Spaniard,RealMadrid,36,398,15,134,28,68,41.2,19,68,27.9,21,30,70,49,42,7,55,10,39,17,1,9,1,29,47,34,121
F. Campazzo,Argentina,Foreigner,RealMadrid,10,220,8,108,19,33,57.6,14,40,35,28,31,90.3,24,23,1,46,23,23,6,0,2,0,14,37,143,156
F. Causeur,France,Foreigner,RealMadrid,28,554,14,282,52,90,57.8,46,105,43.8,40,51,78.4,54,45,9,43,22,31,22,5,7,1,38,62,94,284
F. Reyes,Spain,Spaniard,RealMadrid,17,77,0,20,6,19,31.6,1,3,33.3,5,7,71.4,20,14,6,4,1,8,0,0,2,0,9,11,-12,20
G. Deck,Argentina,Foreigner,RealMadrid,22,489,13,209,57,90,63.3,15,45,33.3,50,58,86.2,83,68,15,31,12,26,20,0,1,4,33,46,168,250
J. Carroll,USA,Foreigner,RealMadrid,31,470,9,337,60,103,58.3,52,121,43,61,65,93.8,54,41,13,16,11,19,15,1,5,0,43,60,221,296
J. Taylor,Sweden,Foreigner,RealMadrid,29,456,12,150,26,39,66.7,24,60,40,26,35,74.3,52,37,15,12,17,26,18,2,3,10,45,30,58,131
M. Spagnolo,Italy,Foreigner,RealMadrid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N. Laprovittola,Argentina,Foreigner,RealMadrid,32,638,16,289,39,82,47.6,55,131,42,46,54,85.2,76,71,5,119,15,48,10,0,4,0,59,80,202,341
R. Fernández,Spain,Spaniard,RealMadrid,22,282,0,140,9,19,47.4,36,87,41.4,14,21,66.7,43,37,6,23,16,14,3,3,0,0,19,31,81,155
S. Llull,Spain,Spaniard,RealMadrid,23,394,1,204,33,76,43.4,35,102,34.3,33,43,76.7,33,31,2,48,9,31,11,1,3,0,31,46,74,156
T. Thompkins,USA,Foreigner,RealMadrid,27,568,7,257,59,101,58.4,34,80,42.5,37,43,86,89,75,14,39,25,18,4,9,1,2,43,32,127,295
T. Vukcevic,Italy,Foreigner,RealMadrid,18,161,0,56,7,18,38.9,10,21,47.6,12,17,70.6,28,20,8,9,5,6,2,9,1,3,24,14,24,63
U. Garuba,Spain,Spaniard,RealMadrid,36,661,18,201,53,96,55.2,24,71,33.8,23,34,67.6,191,132,59,39,27,35,16,16,13,21,72,44,153,297
