Player,Country,Nationality,Team,GP,MP,GS,PTS,TwoP,TwoPA,TwoPPerc,ThreeP,ThreePA,ThreePPerc,FT,FTA,FTPerc,TRB,DRB,ORB,AST,STL,TOV,Counteratt,BLKfv,BLKag,Dunks,PF,PFrv,PlusMinus,PIR
V. Poirier,France,Foreigner,RealMadrid,6,148,5,64,23,36,63.9,2,7,28.6,12,17,70.6,48,33,15,6,4,10,4,8,0,12,22,20,8,95
W. Tavares,Cape Verde,Foreigner,RealMadrid,30,722,29,330,127,182,69.8,1,2,50,73,101,72.3,244,149,95,30,27,49,4,69,1,44,80,91,363,577
A. Aminu,USA,Foreigner,RETAbetBilbao,5,64,0,31,12,20,60,0,0,0,7,9,77.8,9,3,6,1,1,3,4,0,2,2,7,8,-28,28
A. Jones,USA,Foreigner,RETAbetBilbao,8,158,6,33,10,23,43.5,3,8,37.5,4,6,66.7,30,12,18,8,4,11,2,3,1,2,15,7,-11,38
A. Kulboka,Lithuania,Foreigner,RETAbetBilbao,34,749,23,302,38,84,45.2,65,153,42.5,31,39,79.5,132,99,33,16,16,32,21,7,7,0,35,44,-163,301
A. Reyes,Spain,Spaniard,RETAbetBilbao,36,425,1,132,23,44,52.3,25,70,35.7,11,13,84.6,58,43,15,15,17,20,7,1,3,3,39,18,-143,111
F. Dos Anjos,Brazil,Foreigner,RETAbetBilbao,36,261,10,68,30,57,52.6,0,0,0,8,11,72.7,80,54,26,8,11,27,0,14,7,14,53,16,-36,80
G. Huskic,Serbia,Foreigner,RETAbetBilbao,22,297,0,110,46,81,56.8,0,2,0,18,25,72,52,37,15,30,8,28,4,3,6,3,44,30,-55,111
I. Athinaiou,Greece,Foreigner,RETAbetBilbao,7,120,1,39,3,4,75,7,23,30.4,12,12,100,11,11,0,15,2,10,0,0,1,0,11,13,-37,41
Í. Betolaza,Spain,Spaniard,RETAbetBilbao,13,17,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,2,0,0,0,0,3,0,-9,-2
I. Chacón,Spain,Spaniard,RETAbetBilbao,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Brown,USA,Foreigner,RETAbetBilbao,36,946,15,454,95,199,47.7,53,155,34.2,105,124,84.7,71,59,12,84,29,80,35,2,22,10,99,124,-125,338
J. Jenkins,USA,Foreigner,RETAbetBilbao,23,596,18,290,40,78,51.3,62,149,41.6,24,31,77.4,40,32,8,28,15,33,23,3,3,0,48,35,-86,195
J. Kljajic,Montenegro,Foreigner,RETAbetBilbao,31,108,0,34,10,27,37,2,15,13.3,8,10,80,15,12,3,4,6,10,8,1,2,0,19,6,-39,3
J. Rousselle,France,Foreigner,RETAbetBilbao,27,656,21,270,53,90,58.9,34,96,35.4,62,75,82.7,51,44,7,113,25,59,12,1,6,0,85,89,-86,287
J. Zyskowski,Poland,Foreigner,RETAbetBilbao,29,587,28,260,62,129,48.1,25,67,37.3,61,83,73.5,61,46,15,14,16,31,21,1,9,0,60,60,-145,181
K. Moses,Nigeria,Foreigner,RETAbetBilbao,11,90,0,35,11,26,42.3,3,9,33.3,4,5,80,19,10,9,2,1,8,0,5,1,1,10,5,-32,26
L. Hakanson,Sweden,Foreigner,RETAbetBilbao,28,597,13,224,45,105,42.9,36,96,37.5,26,31,83.9,54,45,9,90,21,55,10,4,8,2,53,53,-38,205
L. Tote,Italy,Foreigner,RETAbetBilbao,4,60,0,14,6,11,54.5,0,0,0,2,4,50,9,7,2,3,4,9,2,1,0,2,11,4,-5,8
N. Del Val,Spain,Spaniard,RETAbetBilbao,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
O. Balvin,Czech Republic,Foreigner,RETAbetBilbao,26,642,26,300,115,177,65,0,2,0,70,94,74.5,224,143,81,38,10,61,0,35,6,54,58,113,-77,507
Q. Serron,Belgium,Foreigner,RETAbetBilbao,22,359,11,98,32,55,58.2,11,38,28.9,1,1,100,40,30,10,21,16,17,4,1,4,0,49,8,-64,64
R. Miniotas,Lithuania,Foreigner,RETAbetBilbao,25,480,6,177,67,115,58.3,7,24,29.2,22,28,78.6,108,70,38,24,10,29,18,2,9,4,53,39,-14,198
T. Rigo,Spain,Spaniard,RETAbetBilbao,5,36,0,9,0,2,0,3,6,50,0,0,0,3,2,1,1,0,1,0,0,1,0,5,2,5,3
A. Kurucs,Latvia,Foreigner,TDSystemsBk,36,276,6,60,12,27,44.4,10,43,23.3,6,11,54.5,15,7,8,19,8,27,11,1,2,0,37,18,37,2
A. Peters,USA,Foreigner,TDSystemsBk,33,714,7,332,66,123,53.7,47,123,38.2,59,64,92.2,127,94,33,39,15,39,11,9,8,3,66,61,44,332
A. Polonara,Italy,Foreigner,TDSystemsBk,34,873,31,374,93,155,60,46,135,34.1,50,73,68.5,180,126,54,63,37,39,28,17,8,22,60,71,119,461
F. Massenat,USA,Foreigner,TDSystemsBk,4,39,2,7,2,5,40,1,7,14.3,0,1,0,3,2,1,6,2,4,2,0,2,0,3,4,-14,3
I. Diop,Senegal,Foreigner,TDSystemsBk,36,313,5,130,28,58,48.3,15,42,35.7,29,34,85.3,50,35,15,16,7,11,2,13,6,13,56,45,22,126
J. Colom,Spain,Spaniard,TDSystemsBk,5,64,0,16,3,11,27.3,2,11,18.2,4,8,50,8,7,1,7,4,5,0,0,2,0,0,7,-26,14
L. Vildoza,Argentina,Foreigner,TDSystemsBk,31,635,14,295,54,110,49.1,43,121,35.5,58,70,82.9,45,38,7,100,44,63,34,2,10,1,39,73,95,301
O. Hanzlik,Czech Republic,Foreigner,TDSystemsBk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Henry,USA,Foreigner,TDSystemsBk,36,900,22,375,107,206,51.9,26,70,37.1,83,99,83.8,93,81,12,188,53,90,14,9,10,2,70,85,147,474
P. Savkov,Russia,Foreigner,TDSystemsBk,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Sow,Senegal,Foreigner,TDSystemsBk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Giedraitis,Lithuania,Foreigner,TDSystemsBk,36,1082,34,483,100,176,56.8,65,176,36.9,88,107,82.2,115,81,34,58,47,36,62,5,10,9,62,103,134,497
S. Raieste,Estonia,Foreigner,TDSystemsBk,35,153,7,35,10,19,52.6,4,10,40,3,5,60,17,11,6,10,12,12,12,0,2,4,21,6,26,28
T. Jekiri,Nigeria,Foreigner,TDSystemsBk,34,583,25,208,83,152,54.6,0,0,0,42,56,75,150,111,39,45,29,50,2,11,9,20,55,48,39,294
T. Sedekerskis,Lithuania,Foreigner,TDSystemsBk,35,659,14,190,62,92,67.4,11,33,33.3,33,41,80.5,155,112,43,33,23,17,14,14,5,10,24,45,18,354
Y. Fall,Senegal,Foreigner,TDSystemsBk,34,339,6,172,65,107,60.7,0,0,0,42,64,65.6,109,69,40,11,3,38,6,19,4,12,48,58,31,218
Z. Dragic,Slovenia,Foreigner,TDSystemsBk,33,592,7,275,75,122,61.5,21,73,28.8,62,92,67.4,58,43,15,30,17,38,26,1,4,0,48,86,18,248
A. Lima,Brazil,Foreigner,UCAMMurcia,34,705,32,220,101,182,55.5,0,2,0,18,61,29.5,236,136,100,64,34,57,2,31,4,24,91,72,-16,379
A.Antetokounmpo,Greece,Foreigner,UCAMMurcia,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
C. Frankamp,USA,Foreigner,UCAMMurcia,25,650,21,392,82,170,48.2,60,164,36.6,48,56,85.7,54,43,11,87,21,45,33,5,14,1,51,62,33,311
C. Pacheco,Brazil,Foreigner,UCAMMurcia,3,44,0,9,2,6,33.3,1,6,16.7,2,3,66.7,3,2,1,6,1,4,2,0,1,0,5,1,-21,0
D. DiLeo,USA,Foreigner,UCAMMurcia,19,355,16,154,12,22,54.5,37,100,37,19,21,90.5,33,30,3,8,14,11,13,3,2,0,38,19,44,105
D. Strawberry,USA,Foreigner,UCAMMurcia,31,502,9,169,25,65,38.5,34,119,28.6,17,29,58.6,46,39,7,48,22,38,17,6,3,1,57,63,-43,119
E. Cate,Romania,Foreigner,UCAMMurcia,36,622,4,244,91,152,59.9,5,12,41.7,47,58,81,172,100,72,20,11,44,2,15,8,14,81,69,-37,319
I. Corraliza,Spain,Spaniard,UCAMMurcia,8,7,0,2,1,3,33.3,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,-1,0
I. Taylor,USA,Foreigner,UCAMMurcia,11,283,8,151,41,80,51.2,17,50,34,18,22,81.8,20,14,6,37,6,24,16,1,7,0,35,32,12,105
J. Davis,USA,Foreigner,UCAMMurcia,34,740,20,394,131,291,45,17,63,27,81,125,64.8,65,45,20,74,37,73,74,7,18,14,86,102,-21,252
J. Webb,USA,Foreigner,UCAMMurcia,17,426,15,172,34,67,50.7,24,62,38.7,32,43,74.4,112,80,32,15,18,17,10,4,5,7,49,27,35,195
K. Vasileiadis,Greece,Foreigner,UCAMMurcia,8,88,0,47,2,3,66.7,10,30,33.3,13,13,100,17,15,2,12,5,5,5,2,2,0,8,8,32,55
M. Townes,USA,Foreigner,UCAMMurcia,23,173,2,32,12,33,36.4,2,8,25,2,5,40,12,10,2,11,8,5,6,0,3,0,16,13,-31,22
N. Churchill,Denmark,Foreigner,UCAMMurcia,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1
N. Radovic,Montenegro,Foreigner,UCAMMurcia,36,744,5,368,135,229,59,16,61,26.2,50,82,61,175,106,69,20,20,46,10,18,16,2,79,86,-52,375
P. Jok,Sudan,Foreigner,UCAMMurcia,24,352,3,145,31,64,48.4,23,54,42.6,14,16,87.5,47,40,7,7,13,19,8,2,3,0,45,16,-72,97
R. Luz,Brazil,Foreigner,UCAMMurcia,10,86,0,15,4,8,50,1,11,9.1,4,12,33.3,15,14,1,6,8,8,2,0,0,0,11,13,-34,16
R. Malmanis,Latvia,Foreigner,UCAMMurcia,32,71,0,10,4,12,33.3,0,3,0,2,3,66.7,14,9,5,5,1,4,0,0,0,0,9,4,13,9
S. Rojas,USA,Foreigner,UCAMMurcia,36,787,33,193,43,83,51.8,22,68,32.4,41,56,73.2,151,95,56,32,35,41,12,3,8,0,108,52,27,208
T. Bellas,Spain,Spaniard,UCAMMurcia,29,637,12,207,38,75,50.7,29,79,36.7,44,54,81.5,50,39,11,83,30,35,11,0,1,0,72,79,-2,244
W. Falk,Sweden,Foreigner,UCAMMurcia,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
A. Bouteille,France,Foreigner,Unicaja,35,650,14,338,80,164,48.8,50,130,38.5,28,34,82.4,63,54,9,31,14,16,25,5,7,0,19,40,-93,279
A. Díaz,Spain,Spaniard,Unicaja,29,683,20,177,23,55,41.8,36,101,35.6,23,28,82.1,61,49,12,97,46,24,6,0,3,0,75,85,25,262
A. Waczynski,Poland,Foreigner,Unicaja,36,675,18,280,50,102,49,47,100,47,39,49,79.6,73,49,24,37,19,27,29,1,6,0,57,64,100,269
C. Suárez,Spain,Spaniard,Unicaja,13,133,0,42,3,6,50,9,21,42.9,9,10,90,31,24,7,15,4,6,0,2,1,0,8,14,39,77
D. Brizuela,Spain,Spaniard,Unicaja,34,807,16,473,124,233,53.2,58,163,35.6,51,65,78.5,54,47,7,106,31,58,47,2,10,2,65,91,-25,396
D. Thompson,USA,Foreigner,Unicaja,36,711,34,304,98,190,51.6,27,77,35.1,27,41,65.9,123,83,40,31,26,42,18,18,11,15,71,49,-27,271
F. Alonso,Spain,Spaniard,Unicaja,36,635,19,284,37,72,51.4,52,123,42.3,54,64,84.4,47,31,16,27,17,40,25,0,6,0,59,78,34,232
F. Ferrari,USA,Foreigner,Unicaja,9,96,1,40,6,12,50,8,20,40,4,4,100,8,7,1,11,4,9,3,0,0,0,10,7,-23,33
G. Mekel,Israel,Foreigner,Unicaja,10,148,5,54,22,44,50,0,5,0,10,14,71.4,12,11,1,33,5,14,0,1,4,0,14,17,-10,59
J. Fernández,Spain,Spaniard,Unicaja,28,596,11,292,71,145,49,30,82,36.6,60,76,78.9,49,42,7,110,25,55,15,2,16,0,64,98,36,299
M. Thomas,USA,Foreigner,Unicaja,14,268,4,93,36,60,60,0,2,0,21,24,87.5,72,41,31,17,10,14,0,11,4,9,41,23,12,138
P. Sánchez,Spain,Spaniard,Unicaja,21,22,0,3,1,3,33.3,0,4,0,1,2,50,3,3,0,1,1,3,0,0,0,0,4,4,5,-2
P. Tamba,Spain,Spaniard,Unicaja,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. Guerrero,Spain,Spaniard,Unicaja,36,519,26,141,63,95,66.3,0,0,0,15,22,68.2,123,74,49,17,16,24,10,9,7,18,75,21,-80,182
R. Santos,Spain,Spaniard,Unicaja,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Abromaitis,USA,Foreigner,Unicaja,36,774,7,311,66,104,63.5,43,110,39.1,50,63,79.4,138,95,43,27,28,33,25,10,11,10,73,67,35,346
V. Gerun,Ukraine,Foreigner,Unicaja,20,270,3,82,31,44,70.5,0,0,0,20,26,76.9,65,42,23,10,6,12,4,4,2,4,36,22,15,120
Y. Nzosa,Congo - Kinshasa,Foreigner,Unicaja,27,288,2,100,44,68,64.7,0,0,0,12,16,75,67,46,21,8,10,11,6,23,3,11,52,12,42,126
A. Urtasun,Spain,Spaniard,UrbasFuenla,28,156,0,67,11,22,50,9,23,39.1,18,20,90,10,7,3,17,4,7,3,0,1,0,10,19,-16,72
B. Bagayoko,Mali,Foreigner,UrbasFuenla,6,34,0,6,2,3,66.7,0,1,0,2,2,100,8,6,2,0,0,0,0,2,0,1,4,1,10,11
C. Diallo,Mali,Foreigner,UrbasFuenla,6,99,0,53,24,35,68.6,0,2,0,5,7,71.4,30,18,12,4,3,5,8,3,1,13,13,8,-39,67
C. Eyenga,Congo - Kinshasa,Foreigner,UrbasFuenla,36,874,31,333,114,221,51.6,19,67,28.4,48,83,57.8,128,87,41,78,37,41,50,27,13,25,73,87,-35,373
C. Kloof,Suriname,Foreigner,UrbasFuenla,9,80,2,13,4,9,44.4,1,8,12.5,2,2,100,11,10,1,8,2,6,2,2,0,2,12,6,-44,12
J. González,Spain,Spaniard,UrbasFuenla,34,292,4,32,16,42,38.1,0,1,0,0,7,0,69,27,42,14,13,19,0,8,4,3,57,13,-33,35
J. Novak,Serbia,Foreigner,UrbasFuenla,18,366,2,131,20,35,57.1,24,62,38.7,19,29,65.5,32,26,6,67,11,30,2,0,2,0,27,44,-13,163
J. Santana,Spain,Spaniard,UrbasFuenla,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,-1
J. Sharma,UK,Foreigner,UrbasFuenla,16,143,3,49,19,29,65.5,0,2,0,11,16,68.8,32,17,15,4,0,15,6,14,2,7,40,12,0,37
K. Alexander,Canada,Foreigner,UrbasFuenla,24,530,20,217,80,129,62,7,16,43.8,36,54,66.7,149,86,63,11,11,31,18,27,6,21,62,45,-15,285
K. Cheatham,USA,Foreigner,UrbasFuenla,18,343,4,126,18,37,48.6,27,68,39.7,9,10,90,49,37,12,6,9,11,2,4,3,0,31,15,-83,103
L. Meindl,Brazil,Foreigner,UrbasFuenla,36,916,32,395,126,250,50.4,22,85,25.9,77,115,67,210,135,75,56,52,61,55,3,20,8,96,102,22,416
M. Garcia,Spain,Spaniard,UrbasFuenla,28,462,10,257,51,112,45.5,32,82,39,59,70,84.3,52,36,16,18,16,31,27,3,10,0,35,69,-62,217
M. Trimble,USA,Foreigner,UrbasFuenla,35,939,28,556,101,196,51.5,65,196,33.2,159,183,86.9,80,72,8,119,50,104,33,2,22,0,82,191,-10,540
N. Sikiras,Bosnia,Foreigner,UrbasFuenla,3,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,1,-1
O. Ehigiator,Spain,Spaniard,UrbasFuenla,9,55,3,0,0,4,0,0,0,0,0,0,0,10,9,1,1,2,7,0,2,0,0,13,3,-22,-6
O. Emegano,Nigeria,Foreigner,UrbasFuenla,35,846,14,346,96,208,46.2,35,112,31.2,49,70,70,95,69,26,39,40,41,36,1,12,1,86,84,-75,256
O. Stevic,Serbia,Foreigner,UrbasFuenla,6,118,0,46,20,37,54.1,0,0,0,6,9,66.7,33,24,9,3,4,1,6,0,1,1,12,13,34,65
R. Macoha,Latvia,Foreigner,UrbasFuenla,3,9,0,2,1,1,100,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,1,1,-1,4
R. Upshaw,USA,Foreigner,UrbasFuenla,3,69,3,31,13,25,52,0,1,0,5,8,62.5,14,10,4,4,4,5,0,4,1,3,6,6,-6,35
S. Thompson,Jamaica,Foreigner,UrbasFuenla,12,141,7,55,22,33,66.7,0,0,0,11,15,73.3,49,32,17,2,8,22,0,9,1,0,19,13,-67,79
S. Vene,Estonia,Foreigner,UrbasFuenla,13,254,7,72,15,27,55.6,12,42,28.6,6,8,75,27,19,8,12,7,7,5,0,0,1,22,4,-44,49
T. Bellas,Spain,Spaniard,UrbasFuenla,3,41,0,2,1,6,16.7,0,3,0,0,0,0,2,2,0,4,1,4,0,0,1,0,3,2,-7,-5
V. Bobrov,Ukraine,Foreigner,UrbasFuenla,5,74,0,24,8,16,50,1,2,50,5,7,71.4,10,5,5,6,3,2,4,1,4,3,11,6,22,22
Z. Samar,Slovenia,Foreigner,UrbasFuenla,36,356,10,107,37,65,56.9,8,37,21.6,9,12,75,44,33,11,62,14,39,10,1,3,1,68,30,-19,88
B. Dubljevic,Montenegro,Foreigner,ValenciaBasket,29,628,13,382,101,181,55.8,35,78,44.9,75,85,88.2,162,102,60,95,24,65,11,5,6,1,47,88,180,505
D. Williams,USA,Foreigner,ValenciaBasket,33,560,20,225,60,112,53.6,23,61,37.7,36,57,63.2,68,58,10,21,16,37,16,4,3,17,55,51,44,179
F. San Emeterio,Spain,Spaniard,ValenciaBasket,30,419,8,146,37,69,53.6,16,54,29.6,24,33,72.7,57,52,5,36,10,19,10,0,3,0,22,46,34,172
G. Ferrando,Spain,Spaniard,ValenciaBasket,6,6,0,2,0,1,0,0,1,0,2,2,100,1,1,0,1,0,2,0,0,0,0,1,2,-4,1
G. Vives,Spain,Spaniard,ValenciaBasket,30,519,15,128,27,53,50.9,21,71,29.6,11,15,73.3,48,41,7,58,29,27,14,10,10,0,58,38,11,136
H. Henningsson,Iceland,Foreigner,ValenciaBasket,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Colom,Spain,Spaniard,ValenciaBasket,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Pradilla,Spain,Spaniard,ValenciaBasket,36,219,3,74,28,50,56,3,6,50,9,14,64.3,46,25,21,7,4,19,10,0,7,2,28,19,-6,66
J. Puerto,Spain,Spaniard,ValenciaBasket,24,138,4,40,3,11,27.3,9,15,60,7,9,77.8,16,13,3,3,2,4,6,1,2,0,11,12,-43,41
J. Sastre,Spain,Spaniard,ValenciaBasket,23,388,12,149,33,52,63.5,22,50,44,17,21,81,33,26,7,40,14,21,17,7,5,0,23,25,73,168
K. Prepelic,Slovenia,Foreigner,ValenciaBasket,34,698,12,393,70,111,63.1,54,157,34.4,91,96,94.8,58,49,9,87,22,55,39,1,13,0,66,116,170,394
L. Labeyrie,France,Foreigner,ValenciaBasket,31,721,16,287,75,104,72.1,33,68,48.5,38,54,70.4,151,114,37,17,19,22,27,12,3,14,24,65,80,422
M. Hermannsson,Iceland,Foreigner,ValenciaBasket,33,546,7,241,54,117,46.2,28,69,40.6,49,54,90.7,46,34,12,94,20,46,17,0,8,0,71,67,158,234
M. Jiménez,Spain,Spaniard,ValenciaBasket,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,-8,-3
M. Tobey,USA,Foreigner,ValenciaBasket,35,650,20,344,117,164,71.3,26,64,40.6,32,44,72.7,157,115,42,30,14,36,21,14,14,54,61,40,9,391
N. Kalinic,Serbia,Foreigner,ValenciaBasket,35,808,26,335,94,154,61,25,62,40.3,72,90,80,129,97,32,102,28,45,21,6,13,2,79,95,172,443
S. Van Rossom,Belgium,Foreigner,ValenciaBasket,34,703,22,268,39,68,57.4,51,108,47.2,37,42,88.1,51,46,5,114,23,48,31,2,4,1,42,57,70,330
V. Marinkovic,Serbia,Foreigner,ValenciaBasket,12,195,2,93,9,29,31,23,49,46.9,6,8,75,9,6,3,7,6,8,16,1,7,0,9,14,10,58
